QueryID,EF,Latency(ns),Recall
0,100,429899,0.94
1,100,318285,1
2,100,419586,0.93
3,100,361380,1
4,100,405574,0.86
5,100,334874,0.96
6,100,332993,0.82
7,100,425972,0.7
8,100,391469,0.9
9,100,405563,0.85
10,100,401763,0.89
11,100,263396,0.99
12,100,403762,0.96
13,100,352343,0.93
14,100,364893,0.95
15,100,413255,0.77
16,100,444151,0.65
17,100,384070,0.85
18,100,442728,0.73
19,100,391821,0.95
20,100,372996,0.9
21,100,213124,1
22,100,372705,0.99
23,100,394425,0.87
24,100,419126,0.63
25,100,373289,0.95
26,100,361482,0.91
27,100,469419,0.67
28,100,447956,0.79
29,100,161485,1
30,100,456309,0.59
31,100,286782,0.98
32,100,441825,0.83
33,100,365249,0.93
34,100,205192,1
35,100,429484,0.8
36,100,448020,0.82
37,100,312171,1
38,100,343710,0.99
39,100,389991,0.83
40,100,485606,0.58
41,100,329850,0.97
42,100,306272,1
43,100,343896,0.96
44,100,434525,0.82
45,100,462299,0.6
46,100,375405,0.95
47,100,184273,1
48,100,482456,0.69
49,100,420283,0.63
50,100,429891,0.82
51,100,375081,0.91
52,100,341353,0.95
53,100,336323,0.93
54,100,514327,0.65
55,100,344903,0.9
56,100,253565,1
57,100,453166,0.56
58,100,325990,0.99
59,100,281466,1
60,100,390503,0.9
61,100,383964,0.85
62,100,356306,0.9
63,100,425436,0.53
64,100,304084,1
65,100,344435,0.95
66,100,435313,0.78
67,100,428812,0.7
68,100,404160,0.82
69,100,458115,0.55
70,100,430659,0.87
71,100,323997,0.96
72,100,412281,0.8
73,100,327583,0.96
74,100,354988,0.82
75,100,394511,0.92
76,100,418511,0.78
77,100,311435,0.98
78,100,386458,0.9
79,100,364451,0.86
80,100,438447,0.93
81,100,245923,1
82,100,348384,0.92
83,100,403502,0.82
84,100,448550,0.8
85,100,332241,0.99
86,100,308126,0.91
87,100,242584,1
88,100,391966,0.86
89,100,426026,0.74
90,100,393593,0.87
91,100,431243,0.44
92,100,418870,0.74
93,100,422301,0.42
94,100,339967,1
95,100,422778,0.82
96,100,144250,1
97,100,277964,1
98,100,383951,0.73
99,100,295685,0.99
100,100,345382,0.99
101,100,394116,0.93
102,100,325563,0.94
103,100,424562,0.74
104,100,436403,0.85
105,100,488632,0.37
106,100,366741,0.99
107,100,358778,0.97
108,100,479980,0.39
109,100,353573,0.96
110,100,381533,0.84
111,100,367700,0.92
112,100,389078,0.63
113,100,359041,0.93
114,100,361500,0.95
115,100,351977,0.92
116,100,426617,0.66
117,100,277999,0.99
118,100,305715,1
119,100,378815,0.74
120,100,318961,0.96
121,100,275451,0.98
122,100,413092,0.83
