QueryID,EF,Latency(ns),Recall
0,100,778703,0.86
1,100,919043,0.56
2,100,628557,0.99
3,100,790469,0.41
4,100,790514,0.53
5,100,691451,0.8
6,100,863762,0.43
7,100,828177,0.49
8,100,849672,0.59
9,100,663300,0.83
10,100,546454,1
11,100,663850,0.98
12,100,936198,0.5
13,100,692047,0.53
14,100,826283,0.86
15,100,915632,0.37
16,100,757896,0.7
17,100,716813,0.75
18,100,997431,0.47
19,100,878360,0.41
20,100,602249,0.96
21,100,765087,0.82
22,100,829480,0.3
23,100,616588,0.95
24,100,912759,0.41
25,100,756500,0.71
26,100,449144,1
27,100,691614,0.93
28,100,777666,0.37
29,100,781651,0.52
30,100,793141,0.37
31,100,1018100,0.38
32,100,676122,0.81
33,100,873813,0.31
34,100,464643,0.97
35,100,701380,0.78
36,100,749334,0.33
37,100,647537,0.93
38,100,758685,0.48
39,100,950141,0.49
40,100,665872,0.92
41,100,886216,0.55
42,100,748282,0.82
43,100,878218,0.38
44,100,739171,0.74
45,100,841109,0.62
46,100,774065,0.24
47,100,691390,0.8
48,100,805737,0.64
49,100,704034,0.64
50,100,856474,0.43
51,100,678515,0.9
52,100,868644,0.32
53,100,658768,0.97
54,100,762686,0.27
55,100,636060,0.89
56,100,723832,0.66
57,100,787452,0.72
58,100,523774,0.99
59,100,524944,0.9
60,100,774393,0.26
61,100,807839,0.47
62,100,683662,0.88
63,100,750524,0.74
64,100,785267,0.58
65,100,832166,0.57
66,100,737682,0.91
67,100,759428,0.68
68,100,764769,0.6
69,100,754389,0.67
70,100,523802,0.97
71,100,800389,0.66
72,100,589101,0.91
73,100,831457,0.64
74,100,775352,0.35
75,100,608912,0.82
76,100,813435,0.34
77,100,778818,0.76
78,100,767800,0.74
79,100,596024,0.94
80,100,921841,0.4
81,100,718805,0.74
82,100,776168,0.58
83,100,846674,0.45
84,100,895657,0.68
85,100,829838,0.64
86,100,903758,0.39
87,100,835803,0.61
88,100,948600,0.37
89,100,530150,0.91
90,100,723050,0.63
91,100,493887,0.98
92,100,833062,0.5
93,100,813227,0.74
94,100,767873,0.37
95,100,921808,0.35
96,100,733085,0.81
97,100,724153,0.56
98,100,859687,0.32
99,100,870608,0.49
100,100,778374,0.32
101,100,702507,0.87
102,100,581393,0.94
103,100,587477,0.93
104,100,909178,0.34
105,100,490731,0.99
106,100,742847,0.76
107,100,661047,0.8
108,100,700781,0.87
109,100,935377,0.37
110,100,774414,0.75
111,100,798666,0.65
112,100,776913,0.57
113,100,773276,0.77
114,100,742078,0.76
115,100,764724,0.54
116,100,696050,0.68
117,100,824057,0.47
118,100,814155,0.35
119,100,826613,0.51
120,100,789632,0.44
121,100,833388,0.39
122,100,610051,0.91
123,100,519017,0.98
124,100,590641,1
125,100,626178,0.95
126,100,641937,0.7
127,100,801405,0.23
128,100,767014,0.71
129,100,827045,0.33
130,100,798110,0.77
131,100,816414,0.43
132,100,828792,0.35
133,100,704129,0.79
134,100,826665,0.56
135,100,875968,0.41
136,100,809385,0.27
137,100,860510,0.61
138,100,608028,1
139,100,801013,0.64
140,100,539905,0.94
141,100,808421,0.66
