QueryID,EF,Latency(ns),Recall
0,1000,11290914,0.948
1,1000,22966721,0.917
2,1000,23826639,0.775
3,1000,20025340,0.737
4,1000,10293884,0.988
5,1000,14675389,0.955
6,1000,12689459,0.989
7,1000,17826687,0.856
8,1000,11245974,0.995
9,1000,13385536,0.946
10,1000,11502372,0.99
11,1000,10748049,0.978
12,1000,14932655,0.955
13,1000,14664185,0.986
14,1000,10233226,0.976
15,1000,15849042,0.944
16,1000,12214919,0.992
17,1000,11379477,0.99
18,1000,14640636,0.978
19,1000,8026437,0.996
20,1000,13009410,0.984
21,1000,15920248,0.946
22,1000,12011549,0.993
23,1000,16632401,0.975
24,1000,19403343,0.945
25,1000,10042064,0.983
26,1000,9403763,0.993
27,1000,17118514,0.966
28,1000,12423813,0.985
29,1000,14211196,0.966
30,1000,10811123,0.919
31,1000,12281945,0.941
32,1000,19022001,0.974
33,1000,17163959,0.922
34,1000,11563094,0.991
35,1000,14877460,0.976
36,1000,11459711,0.989
37,1000,10808590,0.999
38,1000,12815278,0.981
39,1000,24349465,0.813
40,1000,15092507,0.946
41,1000,14064400,0.929
42,1000,15145469,0.967
43,1000,7730440,0.999
44,1000,12810584,0.997
45,1000,10927258,0.995
46,1000,15752737,0.996
47,1000,11589859,0.995
48,1000,15618713,0.927
49,1000,9655745,0.989
50,1000,15144831,0.944
51,1000,14698469,0.968
52,1000,15907928,0.933
53,1000,12628829,0.985
54,1000,11667853,0.993
55,1000,13754544,0.99
56,1000,7037829,0.994
57,1000,18829485,0.973
58,1000,9409776,0.99
59,1000,10259039,0.974
60,1000,9919012,0.993
61,1000,13638717,0.97
62,1000,11517820,0.986
63,1000,17334766,0.829
64,1000,15233971,0.991
65,1000,13086471,0.945
66,1000,10143276,0.99
67,1000,9379860,0.989
68,1000,10660848,0.964
69,1000,12582643,0.988
70,1000,15310838,0.986
71,1000,9336312,0.992
72,1000,13559530,0.975
73,1000,15856095,0.954
74,1000,10296787,0.978
75,1000,15758510,0.93
76,1000,12045794,0.989
77,1000,7599284,1
78,1000,9264998,0.985
79,1000,14585045,0.969
80,1000,14220259,0.965
81,1000,17323221,0.979
82,1000,19728822,0.807
83,1000,20365486,0.603
84,1000,20571556,0.559
85,1000,16508796,0.821
86,1000,16648657,0.878
87,1000,19026276,0.954
88,1000,10395979,0.994
89,1000,11869029,0.989
90,1000,13586778,0.919
91,1000,9274962,0.992
92,1000,19951141,0.709
93,1000,19322917,0.884
94,1000,18317062,0.955
95,1000,18424655,0.967
96,1000,21261492,0.603
97,1000,12569317,0.986
98,1000,13278121,0.963
99,1000,18682897,0.931
100,1000,18598626,0.934
101,1000,12244411,0.988
102,1000,12356027,0.984
103,1000,14754374,0.964
104,1000,19667599,0.879
105,1000,16700776,0.776
106,1000,16746048,0.941
107,1000,9177962,0.988
108,1000,16513483,0.983
109,1000,16687339,0.922
110,1000,8138882,1
111,1000,22950129,0.424
112,1000,7968837,0.995
113,1000,11885471,0.981
114,1000,11007895,0.986
115,1000,17810587,0.923
116,1000,11965757,0.985
117,1000,15197493,0.879
118,1000,12250181,0.984
119,1000,20477828,0.925
120,1000,12311042,0.921
121,1000,19286028,0.851
122,1000,18452751,0.946
123,1000,9838849,0.996
124,1000,11858270,0.981
125,1000,19551229,0.786
126,1000,17501514,0.858
127,1000,12215787,0.991
128,1000,11794166,0.996
129,1000,16956292,0.886
130,1000,16915103,0.968
131,1000,18846153,0.916
132,1000,17687949,0.954
133,1000,12467281,0.923
134,1000,11957890,0.976
135,1000,13693378,0.964
136,1000,15166577,0.957
137,1000,17729378,0.94
138,1000,21630726,0.838
139,1000,15380681,0.939
140,1000,13233924,0.993
141,1000,9109286,0.986
142,1000,17423460,0.907
143,1000,18028463,0.972
144,1000,15538207,0.96
145,1000,13950001,0.948
146,1000,20787879,0.769
147,1000,18916135,0.939
148,1000,16720698,0.926
149,1000,15410817,0.854
150,1000,18195718,0.898
151,1000,10177396,0.979
152,1000,19495616,0.923
153,1000,13638840,0.987
154,1000,15458103,0.86
155,1000,16111390,0.916
156,1000,13855109,0.978
157,1000,20094457,0.964
158,1000,13137693,0.919
159,1000,13866646,0.993
160,1000,10588473,0.994
161,1000,13750484,0.977
162,1000,12895391,0.963
163,1000,15197322,0.899
164,1000,17198201,0.976
165,1000,17916057,0.906
166,1000,17585970,0.972
167,1000,13082383,0.989
168,1000,14291273,0.98
169,1000,21972206,0.872
170,1000,18727207,0.963
171,1000,11474033,0.988
172,1000,17219838,0.88
173,1000,12949611,0.882
174,1000,14418509,0.94
175,1000,18483589,0.882
176,1000,9756711,0.984
177,1000,24561998,0.675
178,1000,12409330,0.911
179,1000,17114825,0.907
180,1000,16233785,0.985
181,1000,17916998,0.964
182,1000,19727844,0.861
183,1000,10131335,0.994
184,1000,18001585,0.948
185,1000,20597509,0.788
186,1000,7905388,0.992
187,1000,17550173,0.923
188,1000,18860028,0.941
189,1000,9941309,0.994
190,1000,12641688,0.976
191,1000,12985209,0.972
192,1000,22372529,0.879
193,1000,10735197,0.983
194,1000,11072627,0.926
195,1000,19945878,0.897
196,1000,16949442,0.885
197,1000,18427654,0.846
198,1000,21354861,0.938
199,1000,12681216,0.971
200,1000,14609529,0.985
201,1000,10705793,0.966
202,1000,15180193,0.856
203,1000,13040522,0.984
204,1000,13617998,0.98
205,1000,13260926,0.946
206,1000,11058361,0.993
207,1000,17173282,0.967
208,1000,7767342,0.996
209,1000,17869888,0.977
210,1000,11889972,0.997
211,1000,20871298,0.829
212,1000,13997961,0.966
213,1000,17960267,0.946
214,1000,16762946,0.93
215,1000,15878648,0.955
216,1000,11771423,0.995
217,1000,8550599,0.986
218,1000,12751208,0.979
219,1000,8233466,0.996
220,1000,12471912,0.991
221,1000,16893072,0.972
222,1000,14749892,0.914
223,1000,9200343,0.988
224,1000,13891045,0.994
225,1000,9053640,0.997
226,1000,9253597,0.995
227,1000,11345752,0.993
228,1000,16739411,0.968
229,1000,17624210,0.992
230,1000,16736914,0.943
231,1000,18723914,0.955
232,1000,17048305,0.884
233,1000,12661077,0.975
234,1000,18378878,0.914
235,1000,10983172,0.984
236,1000,19968670,0.93
237,1000,10052247,0.984
238,1000,20080534,0.764
239,1000,24954348,0.708
240,1000,16219338,0.944
241,1000,12874189,0.965
242,1000,20357269,0.909
243,1000,13448614,0.982
244,1000,15808038,0.983
245,1000,14438959,0.982
246,1000,15418329,0.977
247,1000,12295926,0.978
248,1000,17543481,0.847
249,1000,16766946,0.99
250,1000,12400545,0.979
251,1000,11453926,0.99
252,1000,20142826,0.867
253,1000,11677754,0.988
254,1000,7205749,0.991
255,1000,11108069,0.989
256,1000,12758938,0.955
257,1000,10144488,0.996
258,1000,11251962,0.992
259,1000,11993365,0.952
260,1000,13369991,0.97
261,1000,13651814,0.945
262,1000,17874279,0.835
263,1000,14368400,0.94
264,1000,13994402,0.98
265,1000,11254022,0.993
266,1000,18077354,0.943
267,1000,12146525,0.99
268,1000,11163542,0.981
269,1000,14797834,0.959
270,1000,17188166,0.961
271,1000,17233186,0.911
272,1000,13525637,0.975
273,1000,22221967,0.901
274,1000,15926398,0.955
275,1000,17684975,0.86
276,1000,11666164,0.982
277,1000,12252909,0.956
278,1000,13607917,0.976
279,1000,12697297,0.971
280,1000,23541365,0.964
281,1000,19356766,0.952
282,1000,12122520,0.966
283,1000,12938863,0.952
284,1000,20381456,0.786
285,1000,17273129,0.955
286,1000,18965175,0.985
287,1000,11931147,0.981
288,1000,17391990,0.91
289,1000,11483873,0.99
290,1000,16688367,0.915
291,1000,11654994,0.987
292,1000,8308294,0.988
293,1000,15449444,0.961
294,1000,16201919,0.972
295,1000,10597377,0.988
296,1000,20415768,0.887
297,1000,12222031,0.908
298,1000,16641319,0.933
299,1000,15624887,0.978
300,1000,27025202,0.859
301,1000,16207490,0.959
302,1000,19697455,0.917
303,1000,14302458,0.919
304,1000,8259823,0.974
305,1000,20598507,0.814
306,1000,17247248,0.984
307,1000,17982699,0.963
308,1000,22452087,0.765
309,1000,12763471,0.984
310,1000,17579333,0.871
311,1000,19912840,0.727
312,1000,12267464,0.983
313,1000,14383954,0.948
314,1000,22954587,0.583
315,1000,16363510,0.914
316,1000,19565973,0.88
317,1000,11877882,0.992
318,1000,14852678,0.978
319,1000,21193498,0.728
320,1000,20071137,0.967
321,1000,22764190,0.746
322,1000,14279314,0.989
323,1000,11007933,0.989
324,1000,16763124,0.961
325,1000,7879382,0.995
326,1000,9721335,0.989
327,1000,21269147,0.8
328,1000,15197513,0.988
329,1000,19505910,0.897
330,1000,15693925,0.945
331,1000,14632916,0.962
332,1000,16011542,0.971
333,1000,20122628,0.923
334,1000,11835912,0.669
335,1000,9591785,0.997
336,1000,9304757,0.976
337,1000,22357290,0.685
338,1000,21059516,0.925
339,1000,24721370,0.856
340,1000,21306328,0.875
341,1000,16503492,0.975
342,1000,12334363,0.979
343,1000,10066562,0.997
344,1000,16692462,0.946
345,1000,12596888,0.973
346,1000,16993737,0.98
