QueryID,EF,Latency(ns),Recall
0,100,1099134,0.93
1,100,1283495,0.85
2,100,971603,0.87
3,100,1326515,0.79
4,100,1262111,0.56
5,100,1082571,0.92
6,100,1235025,0.71
7,100,1463335,0.64
8,100,1138244,0.82
9,100,1224152,0.87
10,100,942975,0.83
11,100,840827,0.86
12,100,1144733,0.83
13,100,1111168,0.65
14,100,1253364,0.63
15,100,1163120,0.83
16,100,834105,0.97
17,100,1086679,0.87
18,100,1361429,0.52
19,100,1112679,0.98
20,100,1338059,0.66
21,100,1133055,0.58
22,100,1423334,0.5
23,100,1306382,0.54
24,100,1002146,0.9
25,100,1436220,0.38
26,100,1493551,0.52
27,100,1419882,0.54
28,100,1272043,0.61
29,100,1175262,0.91
30,100,989556,0.96
31,100,1349433,0.68
32,100,1182247,0.75
33,100,970487,0.98
34,100,734718,0.89
35,100,1262364,0.71
36,100,1116580,0.79
37,100,1283424,0.7
38,100,872043,0.87
39,100,1293366,0.66
40,100,769620,0.98
41,100,1427560,0.6
42,100,1023534,0.94
43,100,1127894,0.89
44,100,965190,0.89
45,100,1141468,0.91
46,100,1055541,0.87
47,100,764645,0.98
48,100,1273338,0.75
49,100,1207181,0.75
50,100,1159616,0.77
51,100,1271814,0.85
52,100,1062119,0.88
53,100,1139885,0.71
54,100,999334,0.86
55,100,967597,0.94
56,100,861513,0.9
57,100,1029080,0.92
58,100,927537,0.89
59,100,1199944,0.89
60,100,1264102,0.67
61,100,1319931,0.6
62,100,1323249,0.46
63,100,1442596,0.69
64,100,1348426,0.72
65,100,1119944,0.84
66,100,1005376,0.92
67,100,1297884,0.62
68,100,1375343,0.51
69,100,1223815,0.91
70,100,1251321,0.77
71,100,1438141,0.72
72,100,1270579,0.51
73,100,1180908,0.73
74,100,877831,0.83
75,100,808872,0.7
76,100,757189,0.82
77,100,1261958,0.79
78,100,1142620,0.84
79,100,1407932,0.52
80,100,1152678,0.94
81,100,1297685,0.71
82,100,1147529,0.92
83,100,1244827,0.74
84,100,1164146,0.94
85,100,1250295,0.74
86,100,1211698,0.74
87,100,1202379,0.92
88,100,1064768,0.89
89,100,1017420,0.82
90,100,1115825,0.87
91,100,1059173,0.79
92,100,1112331,0.91
93,100,1321002,0.44
94,100,1150385,0.82
95,100,1204779,0.72
96,100,745961,0.98
97,100,758401,0.99
98,100,1025485,0.94
99,100,1376157,0.77
100,100,1188274,0.61
101,100,1213569,0.73
102,100,1107973,0.79
103,100,1180288,0.65
104,100,1346419,0.7
105,100,1247186,0.69
106,100,1199118,0.46
107,100,905602,0.95
108,100,1268811,0.71
109,100,940955,0.82
110,100,706259,0.99
111,100,1079684,0.92
112,100,1133744,0.72
113,100,798747,0.96
114,100,1210470,0.56
115,100,1151051,0.79
116,100,914394,0.9
117,100,1056181,0.88
118,100,1003762,0.87
119,100,1109164,0.8
120,100,1318395,0.85
121,100,1276113,0.46
122,100,1084335,0.93
123,100,1203311,0.56
124,100,1393721,0.64
125,100,1289817,0.7
126,100,1312569,0.69
127,100,1373459,0.62
128,100,1131367,0.77
129,100,1014683,0.78
130,100,1058862,0.7
131,100,1288206,0.6
132,100,1203325,0.82
133,100,1291673,0.67
134,100,1075676,0.73
135,100,1307793,0.62
136,100,1166644,0.84
137,100,1146374,0.82
