QueryID,EF,Latency(ns),Recall
0,100,322183,0.33
1,100,307369,0.77
2,100,285204,0.79
3,100,311431,0.2
4,100,291354,0.55
5,100,330702,0.36
6,100,235066,0.92
7,100,334574,0.12
8,100,356935,0.72
9,100,290174,0.48
10,100,245931,0.99
11,100,335593,0.29
12,100,303858,0.86
13,100,265454,0.82
14,100,194596,1
15,100,286704,0.97
16,100,150360,1
17,100,227188,0.95
18,100,301352,0.7
19,100,247933,0.84
20,100,340600,0.55
21,100,327144,0.65
22,100,300754,0.54
23,100,222654,0.98
24,100,383723,0.35
25,100,336169,0.79
26,100,268041,0.87
27,100,290383,0.45
28,100,278496,0.69
29,100,357420,0.3
30,100,247636,0.81
31,100,359924,0.73
32,100,258340,0.78
33,100,251708,0.83
34,100,281731,0.62
35,100,287335,0.65
36,100,284686,0.67
37,100,234592,0.87
38,100,252566,0.9
39,100,305149,0.24
40,100,281771,0.29
41,100,309706,0.23
42,100,239505,0.9
43,100,210864,0.92
44,100,255630,0.74
45,100,229144,0.91
46,100,348194,0.13
47,100,293172,0.78
48,100,342287,0.42
49,100,204175,1
50,100,237996,0.96
51,100,216987,0.93
52,100,279745,0.72
53,100,266401,0.66
54,100,250728,0.87
55,100,304228,0.58
56,100,283069,0.7
57,100,227854,0.9
58,100,272725,0.62
59,100,356055,0.38
60,100,251954,0.97
61,100,242070,0.86
62,100,323618,0.37
63,100,232343,1
64,100,247460,0.77
65,100,331898,0.41
66,100,213640,0.99
67,100,278659,0.75
68,100,254056,0.89
69,100,397712,0.21
70,100,373121,0.37
71,100,160682,1
72,100,272655,0.75
73,100,239117,0.92
74,100,261738,0.74
75,100,232626,1
76,100,283894,0.81
77,100,406477,0.66
78,100,269782,0.44
79,100,307198,0.51
80,100,269261,0.57
81,100,217973,0.97
82,100,330384,0.25
83,100,174880,1
84,100,300779,0.73
85,100,214611,0.97
86,100,243744,0.95
87,100,243085,0.99
88,100,265888,0.98
89,100,303057,0.74
90,100,334461,0.41
91,100,269682,0.96
92,100,278512,0.09
93,100,255146,0.86
94,100,235917,0.2
95,100,282296,0.77
96,100,281602,0.76
97,100,208801,0.98
98,100,285832,0.46
99,100,258709,0.82
100,100,258287,0.49
101,100,397113,0.14
102,100,277838,0.52
103,100,282704,0.76
104,100,329876,0.39
105,100,270026,0.61
106,100,342536,0.67
107,100,267085,0.85
108,100,231971,0.96
109,100,250437,0.67
110,100,293220,0.47
111,100,196015,1
112,100,269792,0.57
113,100,308298,0.39
114,100,286511,0.38
115,100,312897,0.3
116,100,305172,0.48
117,100,276735,0.59
118,100,215781,1
119,100,281685,0.57
120,100,212983,1
121,100,292422,0.86
122,100,283806,0.47
123,100,313269,0.23
124,100,317267,0.65
125,100,269525,0.74
126,100,283081,0.61
127,100,337363,0.24
128,100,234101,0.95
129,100,249679,0.82
130,100,152348,1
131,100,226689,0.98
132,100,269238,0.9
133,100,175467,1
134,100,375902,0.55
135,100,278840,0.66
136,100,298062,0.85
137,100,267845,0.81
138,100,195750,0.96
139,100,341148,0.4
140,100,261415,0.93
141,100,241171,0.96
142,100,302961,0.94
143,100,181325,0.96
144,100,251048,0.7
145,100,330208,0.31
146,100,284736,0.72
147,100,203995,0.95
148,100,245928,0.89
149,100,271780,0.77
150,100,197028,0.98
151,100,264872,0.84
152,100,271523,0.84
153,100,293760,0.69
154,100,299699,0.58
155,100,190097,0.99
156,100,292718,0.53
157,100,247233,0.86
158,100,283971,0.54
159,100,312164,0.72
160,100,256222,0.95
161,100,251993,0.97
162,100,265121,0.75
163,100,295854,0.36
164,100,171962,1
165,100,236358,0.97
166,100,253492,0.81
167,100,409677,0.3
168,100,302641,0.16
169,100,257272,0.77
170,100,279430,0.73
171,100,228723,0.9
172,100,335479,0.06
173,100,343464,0.44
174,100,312048,0.38
175,100,262485,0.79
176,100,276980,0.24
177,100,269579,0.67
178,100,273091,0.79
179,100,117246,1
180,100,263428,0.61
181,100,302043,0.75
182,100,170663,1
183,100,324781,0.4
184,100,227845,0.9
185,100,272471,0.75
186,100,349298,0.57
187,100,261395,0.93
188,100,290856,0.61
189,100,292888,0.19
190,100,283209,0.43
191,100,302617,0.59
192,100,263434,0.89
193,100,297468,0.44
194,100,331583,0.61
195,100,240666,0.96
196,100,246483,0.96
197,100,198677,1
198,100,288944,0.14
199,100,241915,0.9
200,100,289589,0.38
201,100,316992,0.43
202,100,238969,0.61
203,100,364926,0.3
204,100,251094,0.86
205,100,166596,1
206,100,269014,0.84
207,100,206331,0.98
208,100,342803,0.38
209,100,264733,0.76
210,100,283615,0.45
211,100,296918,0.76
212,100,291688,0.79
213,100,239112,0.93
214,100,262648,0.52
215,100,255520,0.65
216,100,287064,0.61
217,100,291399,0.53
218,100,229785,0.95
219,100,278958,0.55
220,100,261946,0.96
221,100,409737,0.62
222,100,353613,0.43
223,100,295799,0.94
224,100,303732,0.32
225,100,311276,0.22
226,100,244768,0.9
227,100,253064,0.9
228,100,314289,0.38
229,100,215740,0.98
230,100,283460,0.87
231,100,283693,0.29
232,100,285847,0.5
233,100,296443,0.8
234,100,298986,0.46
235,100,266723,0.6
236,100,276144,0.41
237,100,266249,0.83
238,100,428964,0.48
239,100,312310,0.18
240,100,333109,0.57
241,100,317138,0.16
242,100,222258,1
243,100,242683,0.95
244,100,258601,0.78
245,100,212421,0.95
246,100,226717,0.97
247,100,267349,0.68
248,100,203797,0.99
249,100,241604,0.72
250,100,276686,0.64
251,100,230480,0.94
252,100,231565,0.62
253,100,344127,0.1
254,100,279394,0.83
255,100,329064,0.9
256,100,269679,0.7
257,100,287463,0.67
258,100,267309,0.66
259,100,242237,0.86
260,100,359499,0.49
261,100,301888,0.35
262,100,293372,0.49
263,100,203843,0.99
264,100,263397,0.57
265,100,217813,0.93
266,100,271785,0.77
267,100,265297,0.82
268,100,252240,0.87
269,100,318184,0.55
270,100,297498,0.46
271,100,269636,0.69
272,100,259231,0.72
273,100,289442,0.69
274,100,322324,0.31
275,100,232098,0.66
276,100,279893,0.77
277,100,244737,0.62
278,100,214536,0.98
279,100,268105,0.8
280,100,220047,0.92
281,100,212778,0.94
282,100,252407,0.85
283,100,263740,0.71
284,100,234134,0.99
285,100,268738,0.75
286,100,309169,0.47
287,100,295120,0.61
288,100,236889,0.92
289,100,202467,1
290,100,218946,0.95
291,100,280560,0.77
292,100,253351,0.32
293,100,271119,0.5
294,100,245614,0.39
295,100,211457,0.92
296,100,217567,0.94
297,100,373420,0.44
298,100,352197,0.12
299,100,283852,0.85
300,100,187780,0.98
301,100,392131,0.36
302,100,219508,1
303,100,261340,0.92
304,100,289804,0.48
305,100,234450,0.95
306,100,228212,0.99
307,100,257572,0.96
308,100,271312,0.55
309,100,236315,1
310,100,296285,0.64
311,100,258160,0.86
312,100,406893,0.6
313,100,291285,0.94
314,100,310978,0.85
315,100,268526,0.93
316,100,261409,0.89
317,100,246638,0.92
318,100,261306,0.63
319,100,321926,0.29
320,100,224111,0.98
321,100,230348,1
322,100,326288,0.3
323,100,293017,0.71
324,100,245832,0.97
325,100,373809,0.29
326,100,312311,0.55
327,100,258292,0.96
328,100,303312,0.84
329,100,176564,1
330,100,262269,0.89
331,100,279838,0.43
332,100,215685,0.96
333,100,304177,0.48
334,100,237154,0.78
335,100,369337,0.29
336,100,315902,0.89
337,100,377624,0.15
338,100,270722,0.82
339,100,271668,0.81
340,100,277328,0.77
341,100,290098,0.21
342,100,269688,0.67
343,100,322262,0.7
344,100,280140,0.75
345,100,327173,0.34
346,100,279606,0.41
347,100,195470,0.98
348,100,292292,0.74
349,100,238743,0.95
350,100,293060,0.91
351,100,246853,0.63
352,100,363111,0.49
353,100,254557,0.71
354,100,274470,0.86
355,100,322880,0.19
356,100,182175,0.96
357,100,271294,0.79
358,100,244944,0.71
359,100,233598,0.99
360,100,287684,0.61
361,100,330977,0.6
362,100,281244,0.9
363,100,311552,0.67
364,100,257033,0.83
365,100,248646,0.93
366,100,280174,0.32
367,100,191011,1
368,100,360578,0.36
369,100,258969,0.91
370,100,230816,0.97
371,100,219209,0.96
372,100,206846,0.98
373,100,324987,0.62
374,100,180609,0.98
375,100,211896,0.98
376,100,305054,0.42
377,100,421444,0.55
378,100,288596,0.53
379,100,340390,0.57
380,100,218921,0.99
381,100,379993,0.53
382,100,269084,0.63
383,100,297435,0.57
384,100,286626,0.59
385,100,199665,0.98
386,100,305753,0.44
387,100,206861,0.97
388,100,337448,0.32
389,100,288951,0.57
390,100,263254,0.88
391,100,239695,1
392,100,373090,0.26
393,100,242196,0.95
394,100,172762,1
395,100,258100,0.84
396,100,313328,0.36
397,100,234836,0.94
398,100,194063,0.99
399,100,164831,1
400,100,264287,0.84
401,100,203316,0.99
402,100,226573,0.97
403,100,313411,0.79
404,100,308681,0.52
405,100,227063,0.96
406,100,236781,0.85
407,100,210626,0.99
408,100,288220,0.45
409,100,298690,0.37
410,100,213818,1
411,100,243099,0.85
412,100,359104,0.32
413,100,256812,0.75
414,100,264108,0.91
415,100,275187,0.04
416,100,311434,0.79
417,100,254181,0.98
418,100,261867,1
419,100,320725,0.25
420,100,272405,0.59
421,100,282470,0.76
422,100,234519,0.86
423,100,198751,1
424,100,300805,0.58
425,100,259367,0.68
426,100,236252,0.99
427,100,421827,0.33
428,100,314873,0.81
429,100,339595,0.36
430,100,313778,0.82
431,100,311123,0.65
432,100,293046,0.72
433,100,292771,0.88
434,100,320616,0.42
435,100,281490,0.94
436,100,283164,0.75
437,100,233341,0.93
438,100,256570,0.88
439,100,350044,0.37
440,100,209814,0.97
441,100,257736,0.78
442,100,271638,0.72
443,100,315224,0.62
444,100,213692,0.99
445,100,254448,0.91
446,100,304043,0.45
447,100,460195,0.38
448,100,277177,0.49
449,100,299440,0.22
450,100,313706,0.43
451,100,347343,0.46
452,100,260943,0.87
453,100,283316,0.89
454,100,289530,0.43
455,100,254494,0.74
456,100,298412,0.56
457,100,486183,0.94
458,100,267295,0.68
459,100,250052,0.67
460,100,384841,0.84
461,100,295870,0.28
462,100,282337,0.21
463,100,304921,0.32
464,100,244576,0.83
465,100,179418,1
466,100,283716,0.26
467,100,230772,0.88
468,100,270165,0.77
469,100,199177,0.99
470,100,348320,0.22
471,100,473333,0.58
472,100,281033,0.37
473,100,285117,0.52
474,100,257579,0.79
475,100,322986,0.41
476,100,364408,0.51
477,100,181230,1
478,100,303341,0.44
479,100,301546,0.31
480,100,292784,0.39
481,100,269624,0.98
482,100,314215,0.19
483,100,338979,0.64
484,100,181052,1
485,100,334563,0.34
486,100,232825,0.96
487,100,253730,0.94
488,100,348471,0.23
489,100,210268,0.99
490,100,205230,0.99
491,100,332492,0.69
492,100,340576,0.36
493,100,228460,0.96
494,100,271034,0.74
495,100,286029,0.37
496,100,248624,0.93
497,100,256555,0.79
498,100,263159,0.35
499,100,296458,0.46
500,100,263666,0.96
501,100,238352,0.95
502,100,235857,0.78
503,100,304948,0.64
504,100,237860,0.91
505,100,287252,0.42
506,100,294622,0.44
507,100,307629,0.36
508,100,445423,0.55
509,100,369654,0.4
510,100,292638,0.53
511,100,314443,0.49
512,100,235183,0.84
513,100,251005,0.89
514,100,173654,1
515,100,253290,0.93
516,100,292383,0.62
517,100,290017,0.8
518,100,296340,0.23
519,100,237075,0.96
520,100,327665,0.29
521,100,172886,1
522,100,250662,0.96
523,100,308340,0.7
524,100,258709,0.94
525,100,267348,0.9
526,100,231729,0.89
527,100,248164,0.89
528,100,199627,1
529,100,291838,0.65
530,100,248276,0.89
531,100,273017,0.77
532,100,301368,0.49
533,100,292266,0.17
534,100,240593,0.92
535,100,240767,0.9
536,100,248976,0.99
537,100,252388,0.83
538,100,249103,0.91
