QueryID,EF,Latency(ns),Recall
0,1000,13712591,0.948
1,1000,17356811,0.917
2,1000,25482676,0.775
3,1000,19258533,0.737
4,1000,10094546,0.988
5,1000,13908189,0.955
6,1000,13692807,0.989
7,1000,15477328,0.856
8,1000,11871937,0.995
9,1000,16094810,0.946
10,1000,13196948,0.99
11,1000,13901754,0.978
12,1000,14193251,0.955
13,1000,15997725,0.986
14,1000,12273242,0.976
15,1000,12138879,0.944
16,1000,9681221,0.992
17,1000,16170993,0.99
18,1000,16289136,0.978
19,1000,7974566,0.996
20,1000,12937231,0.984
21,1000,19250318,0.946
22,1000,14946648,0.993
23,1000,16971453,0.975
24,1000,18743157,0.945
25,1000,9873768,0.983
26,1000,13339925,0.993
27,1000,19788776,0.966
28,1000,14268205,0.985
29,1000,16940890,0.966
30,1000,10936754,0.919
31,1000,14090110,0.941
32,1000,17420223,0.974
33,1000,14842324,0.922
34,1000,10513292,0.991
35,1000,18665519,0.976
36,1000,11858883,0.989
37,1000,15347616,0.999
38,1000,14880401,0.981
39,1000,27644500,0.813
40,1000,16027761,0.946
41,1000,16159942,0.929
42,1000,15069525,0.967
43,1000,9835406,0.999
44,1000,12242582,0.997
45,1000,10907432,0.995
46,1000,20166862,0.996
47,1000,10526101,0.995
48,1000,17188504,0.927
49,1000,10610400,0.989
50,1000,14499692,0.944
51,1000,15374466,0.968
52,1000,16498297,0.933
53,1000,16215182,0.985
54,1000,13468985,0.993
55,1000,11609984,0.99
56,1000,6896493,0.994
57,1000,15313839,0.973
58,1000,11495647,0.99
59,1000,13326587,0.974
60,1000,9801046,0.993
61,1000,16897234,0.97
62,1000,14392070,0.986
63,1000,18832169,0.829
64,1000,13282422,0.991
65,1000,15275511,0.945
66,1000,9765464,0.99
67,1000,11983291,0.989
68,1000,13016290,0.964
69,1000,15534117,0.988
70,1000,15540669,0.986
71,1000,10749050,0.992
72,1000,16055366,0.975
73,1000,14077654,0.954
74,1000,12257774,0.978
75,1000,16122671,0.93
76,1000,14304262,0.989
77,1000,11079754,1
78,1000,10485441,0.985
79,1000,16829784,0.969
80,1000,16763245,0.965
81,1000,13405707,0.979
82,1000,18810116,0.807
83,1000,25319468,0.603
84,1000,20933626,0.559
85,1000,17624962,0.821
86,1000,18733713,0.878
87,1000,16930063,0.954
88,1000,11770822,0.994
89,1000,14484396,0.989
90,1000,18290883,0.919
91,1000,11019331,0.992
92,1000,20342424,0.709
93,1000,22851528,0.884
94,1000,16708459,0.955
95,1000,17338181,0.967
96,1000,23831163,0.603
97,1000,14185590,0.986
98,1000,13136838,0.963
99,1000,25938438,0.931
100,1000,17324060,0.934
101,1000,12890551,0.988
102,1000,17498387,0.984
103,1000,15329233,0.964
104,1000,18570556,0.879
105,1000,17925355,0.776
106,1000,17822366,0.941
107,1000,11250911,0.988
108,1000,17811929,0.983
109,1000,17628285,0.922
110,1000,7295083,1
111,1000,22149885,0.424
112,1000,11000857,0.995
113,1000,13684223,0.981
114,1000,12273908,0.986
115,1000,16197243,0.923
116,1000,14732189,0.985
117,1000,14884729,0.879
118,1000,11938532,0.984
119,1000,20182685,0.925
120,1000,13073220,0.921
121,1000,18583064,0.851
122,1000,15592842,0.946
123,1000,14737539,0.996
124,1000,14756245,0.981
125,1000,21492859,0.786
126,1000,17851393,0.858
127,1000,12630075,0.991
128,1000,11649679,0.996
129,1000,20617854,0.886
130,1000,12996403,0.968
131,1000,20222280,0.916
132,1000,19059891,0.954
133,1000,14545227,0.923
134,1000,11481040,0.976
135,1000,14205662,0.964
136,1000,17858141,0.957
137,1000,16483928,0.94
138,1000,20232145,0.838
139,1000,18205402,0.939
140,1000,12577614,0.993
141,1000,8971738,0.986
142,1000,16212091,0.907
143,1000,18599234,0.972
144,1000,17095954,0.96
145,1000,15117681,0.948
146,1000,21810385,0.769
147,1000,17160009,0.939
148,1000,16579227,0.926
149,1000,19132377,0.854
150,1000,17598237,0.898
151,1000,9895735,0.979
152,1000,19364139,0.923
153,1000,14109104,0.987
154,1000,16762464,0.86
155,1000,23508988,0.916
156,1000,14864073,0.978
157,1000,16740281,0.964
158,1000,15457501,0.919
159,1000,14520894,0.993
160,1000,11009903,0.994
161,1000,13655005,0.977
162,1000,14552642,0.963
163,1000,19970412,0.899
164,1000,14015734,0.976
165,1000,18330398,0.906
166,1000,16942758,0.972
167,1000,13673256,0.989
168,1000,14082849,0.98
169,1000,29939759,0.872
170,1000,15325121,0.963
171,1000,11368656,0.988
172,1000,17617120,0.88
173,1000,12987506,0.882
174,1000,13422356,0.94
175,1000,26044951,0.882
176,1000,10276017,0.984
177,1000,24562588,0.675
178,1000,12231316,0.911
179,1000,17921232,0.907
180,1000,17140673,0.985
181,1000,18354020,0.964
182,1000,25453445,0.861
183,1000,11250042,0.994
184,1000,17021387,0.948
185,1000,19003396,0.788
186,1000,8909756,0.992
187,1000,20587510,0.923
188,1000,20586160,0.941
189,1000,11952879,0.994
190,1000,14609758,0.976
191,1000,13349631,0.972
192,1000,20748296,0.879
193,1000,12394636,0.983
194,1000,11127433,0.926
195,1000,22239839,0.897
196,1000,18284024,0.885
197,1000,22777419,0.846
198,1000,20161313,0.938
199,1000,13411477,0.971
200,1000,14362583,0.985
201,1000,15487721,0.966
202,1000,21224581,0.856
203,1000,15667493,0.984
204,1000,12849115,0.98
205,1000,14075175,0.946
206,1000,11608752,0.993
207,1000,16348761,0.967
208,1000,11459911,0.996
209,1000,17614894,0.977
210,1000,11779666,0.997
211,1000,21488843,0.829
212,1000,14349227,0.966
213,1000,16746253,0.946
214,1000,18269604,0.93
215,1000,22535870,0.955
216,1000,12117043,0.995
217,1000,12346419,0.986
218,1000,13883500,0.979
219,1000,11127863,0.996
220,1000,11174623,0.991
221,1000,14416932,0.972
222,1000,16122078,0.914
223,1000,10948588,0.988
224,1000,14898934,0.994
225,1000,10716808,0.997
226,1000,9823222,0.995
227,1000,10902933,0.993
228,1000,17104788,0.968
229,1000,17176922,0.992
230,1000,21633702,0.943
231,1000,22047367,0.955
232,1000,16472550,0.884
233,1000,12887127,0.975
234,1000,19952573,0.914
235,1000,13387377,0.984
236,1000,19504427,0.93
237,1000,11062534,0.984
238,1000,19965574,0.764
239,1000,26128593,0.708
240,1000,16108548,0.944
241,1000,15645287,0.965
242,1000,23952475,0.909
243,1000,15936215,0.982
244,1000,15984581,0.983
245,1000,14656876,0.982
246,1000,16482789,0.977
247,1000,11967794,0.978
248,1000,26374482,0.847
249,1000,14258947,0.99
250,1000,12321640,0.979
251,1000,13349663,0.99
252,1000,19326262,0.867
253,1000,11526574,0.988
254,1000,7687659,0.991
255,1000,13753999,0.989
256,1000,16901076,0.955
257,1000,10561144,0.996
258,1000,10224054,0.992
259,1000,13805880,0.952
260,1000,18080126,0.97
261,1000,14525967,0.945
262,1000,18839207,0.835
263,1000,14785380,0.94
264,1000,17585650,0.98
265,1000,11829170,0.993
266,1000,15887387,0.943
267,1000,11240814,0.99
268,1000,12870063,0.981
269,1000,16104405,0.959
270,1000,19089663,0.961
271,1000,21468082,0.911
272,1000,13730532,0.975
