QueryID,EF,Latency(ns),Recall
0,100,348490,0.94
1,100,259919,1
2,100,348361,0.93
3,100,281712,1
4,100,330204,0.86
5,100,269917,0.96
6,100,259829,0.82
7,100,346516,0.7
8,100,312930,0.9
9,100,333368,0.85
10,100,332603,0.89
11,100,206028,0.99
12,100,326121,0.96
13,100,265406,0.93
14,100,310981,0.95
15,100,349456,0.77
16,100,383356,0.65
17,100,309957,0.85
18,100,360136,0.73
19,100,332899,0.95
20,100,311185,0.9
21,100,177009,1
22,100,298586,0.99
23,100,317447,0.87
24,100,332711,0.63
25,100,308155,0.95
26,100,282753,0.91
27,100,374041,0.67
28,100,345865,0.79
29,100,126077,1
30,100,369022,0.59
31,100,227083,0.98
32,100,335052,0.83
33,100,291227,0.93
34,100,159647,1
35,100,333930,0.8
36,100,358782,0.82
37,100,243210,1
38,100,269836,0.99
39,100,306350,0.83
40,100,388484,0.58
41,100,275506,0.97
42,100,274966,1
43,100,294522,0.96
44,100,356732,0.82
45,100,393322,0.6
46,100,301521,0.95
47,100,146367,1
48,100,381635,0.69
49,100,347364,0.63
50,100,345182,0.82
51,100,315959,0.91
52,100,280573,0.95
53,100,284557,0.93
54,100,386721,0.65
55,100,277973,0.9
56,100,221999,1
57,100,348344,0.56
58,100,273225,0.99
59,100,222573,1
60,100,307712,0.9
61,100,303345,0.85
62,100,303268,0.9
63,100,336535,0.53
64,100,247264,1
65,100,282819,0.95
66,100,343259,0.78
67,100,352196,0.7
68,100,349495,0.82
69,100,364245,0.55
70,100,339431,0.87
71,100,268379,0.96
72,100,332321,0.8
73,100,274656,0.96
74,100,292430,0.82
75,100,324782,0.92
76,100,332083,0.78
77,100,266896,0.98
78,100,317248,0.9
79,100,309877,0.86
80,100,354405,0.93
81,100,223048,1
82,100,304853,0.92
83,100,345167,0.82
84,100,349670,0.8
85,100,272498,0.99
86,100,270698,0.91
87,100,202035,1
88,100,321290,0.86
89,100,347481,0.74
90,100,329167,0.87
91,100,329854,0.44
92,100,350858,0.74
93,100,328755,0.42
94,100,286692,1
95,100,344970,0.82
96,100,128524,1
97,100,228201,1
98,100,309057,0.73
99,100,264846,0.99
100,100,271165,0.99
101,100,340225,0.93
102,100,267519,0.94
103,100,353905,0.74
104,100,346670,0.85
105,100,390786,0.37
106,100,312678,0.99
107,100,315566,0.97
108,100,364580,0.39
109,100,281219,0.96
110,100,314061,0.84
111,100,302302,0.92
112,100,333157,0.63
113,100,292400,0.93
114,100,290138,0.95
115,100,298807,0.92
116,100,345961,0.66
117,100,222009,0.99
118,100,250942,1
119,100,324181,0.74
120,100,269024,0.96
121,100,227391,0.98
122,100,353669,0.83
123,100,289138,0.87
124,100,317313,0.75
125,100,351044,0.69
126,100,343876,0.81
127,100,327695,0.92
128,100,326474,0.66
129,100,314771,0.91
130,100,312965,0.83
131,100,357986,0.61
132,100,355688,0.72
133,100,314528,0.85
134,100,363718,0.67
135,100,336041,0.66
136,100,274633,0.98
137,100,292072,0.99
138,100,304723,0.87
139,100,286075,0.98
140,100,326137,0.86
141,100,319166,0.89
142,100,252259,0.91
143,100,345684,0.86
144,100,310725,0.89
145,100,306156,0.95
146,100,267161,0.88
147,100,323899,0.97
148,100,342700,0.77
149,100,280155,0.89
150,100,376213,0.73
151,100,194555,0.99
152,100,336400,0.96
153,100,338432,0.78
154,100,337002,0.86
155,100,120900,1
156,100,345087,0.75
157,100,277856,0.97
158,100,174932,1
159,100,340924,0.92
160,100,259996,1
161,100,304579,0.92
162,100,284069,0.91
163,100,257612,1
164,100,371391,0.76
165,100,379007,0.73
166,100,328634,0.84
167,100,339624,0.74
168,100,371286,0.7
169,100,360258,0.6
170,100,299542,0.95
171,100,336797,0.86
172,100,292413,0.96
173,100,292952,0.95
174,100,270043,0.98
175,100,257628,0.98
176,100,326326,0.79
177,100,232374,0.99
178,100,239264,0.98
179,100,331728,0.87
180,100,278559,0.96
181,100,294286,0.65
182,100,340101,0.74
183,100,325818,0.93
184,100,328740,0.96
185,100,242782,0.81
186,100,244056,0.99
187,100,281129,0.93
188,100,357124,0.71
189,100,314314,0.9
190,100,365851,0.8
191,100,220310,1
192,100,344961,0.71
193,100,328477,0.9
194,100,341225,0.83
195,100,364316,0.76
196,100,337849,0.83
197,100,233734,0.97
198,100,216089,0.99
199,100,345459,0.64
200,100,325547,0.91
201,100,363673,0.87
202,100,315932,0.9
203,100,381903,0.68
204,100,328460,0.78
205,100,314369,0.87
206,100,282723,0.86
207,100,352760,0.62
208,100,340859,0.72
209,100,367180,0.79
210,100,315737,0.79
211,100,329103,0.83
212,100,343687,0.46
213,100,306831,0.92
214,100,284359,0.98
215,100,330561,0.85
216,100,263658,0.94
217,100,290523,0.82
218,100,298126,0.93
219,100,279430,0.94
220,100,337906,0.93
221,100,230880,0.99
222,100,274968,0.98
223,100,323933,0.72
224,100,308933,0.81
225,100,318541,0.98
226,100,351413,0.84
227,100,211463,1
228,100,300868,0.91
229,100,340868,0.83
230,100,293124,0.94
231,100,322059,0.76
232,100,327195,0.92
233,100,339240,0.76
234,100,315498,0.85
235,100,313481,0.72
236,100,324807,0.83
237,100,322812,0.7
238,100,365102,0.72
239,100,256388,0.99
240,100,337651,0.79
241,100,213255,0.94
242,100,326622,0.58
243,100,203822,0.99
244,100,316831,0.89
245,100,347580,0.65
246,100,370423,0.74
247,100,237466,0.95
248,100,343392,0.84
249,100,358175,0.68
250,100,271028,0.99
251,100,287790,0.99
252,100,325808,0.74
253,100,270017,0.99
254,100,275866,0.98
255,100,321057,0.89
256,100,337690,0.8
257,100,260525,0.97
258,100,311297,0.92
259,100,288968,0.98
260,100,270561,0.92
261,100,312876,0.75
262,100,303151,0.99
263,100,332587,0.89
264,100,332723,0.75
265,100,265004,0.75
266,100,179164,1
267,100,246518,0.99
268,100,308927,0.86
269,100,345557,0.55
270,100,346863,0.77
271,100,370726,0.84
272,100,289692,0.99
273,100,288197,0.9
274,100,351434,0.85
275,100,276981,0.93
276,100,318049,0.93
277,100,320705,0.75
278,100,305317,1
279,100,263908,0.96
280,100,334693,0.82
281,100,322486,0.74
282,100,421408,0.65
283,100,301209,0.95
284,100,339354,0.69
285,100,281256,0.83
286,100,377829,0.64
287,100,235957,0.99
288,100,331250,0.8
289,100,282874,0.98
290,100,263851,0.98
291,100,354224,0.76
292,100,266339,0.77
293,100,337839,0.82
294,100,350983,0.67
295,100,329346,0.94
296,100,304799,0.85
297,100,284343,0.92
298,100,174953,1
299,100,285627,0.89
300,100,322000,0.86
301,100,364574,0.46
302,100,340639,0.73
303,100,334712,0.78
304,100,314854,0.86
305,100,362723,0.73
306,100,339393,0.89
307,100,286373,0.97
308,100,275436,0.93
309,100,333032,0.64
310,100,357360,0.76
311,100,353782,0.83
312,100,294375,0.93
313,100,345159,0.79
314,100,299762,0.88
315,100,310566,0.84
316,100,366804,0.52
317,100,324294,0.92
318,100,282535,0.93
319,100,338437,0.34
320,100,330572,0.91
321,100,320529,0.81
322,100,289359,0.91
323,100,260340,0.99
324,100,356450,0.78
325,100,225197,0.98
326,100,283821,0.96
327,100,371217,0.21
328,100,347527,0.91
329,100,198705,1
330,100,371342,0.71
331,100,343096,0.6
332,100,293936,0.94
333,100,315323,0.87
334,100,299893,0.92
335,100,198009,1
336,100,318943,0.83
337,100,338670,0.78
338,100,267293,0.97
339,100,338464,0.83
340,100,252704,0.99
341,100,300854,0.95
342,100,298857,0.95
343,100,337594,0.74
344,100,319512,0.89
345,100,300902,0.88
346,100,260283,0.98
347,100,220057,1
348,100,368119,0.82
349,100,287186,0.95
350,100,290972,0.85
351,100,317096,0.92
352,100,218700,1
353,100,361381,0.89
354,100,349770,0.74
355,100,320809,0.89
356,100,327879,0.83
357,100,335640,0.6
358,100,275678,1
359,100,348291,0.77
360,100,337424,0.97
361,100,280351,0.81
362,100,333774,0.79
363,100,306682,0.91
364,100,325941,0.78
365,100,297905,0.81
366,100,285409,0.93
367,100,287356,0.93
368,100,287539,0.98
369,100,335391,0.89
370,100,363506,0.55
371,100,346898,0.64
372,100,357702,0.83
373,100,342875,0.79
374,100,317210,0.69
375,100,278123,0.92
376,100,314336,0.91
377,100,230941,1
378,100,279083,1
379,100,275474,0.95
380,100,283395,0.98
381,100,236365,1
382,100,345838,0.78
383,100,286894,0.98
384,100,288600,0.95
385,100,323774,0.73
386,100,372646,0.7
387,100,307049,0.88
388,100,351312,0.78
389,100,351916,0.94
390,100,296656,0.87
391,100,323725,0.8
392,100,317206,0.87
393,100,369566,0.73
394,100,331285,0.89
395,100,346058,0.69
396,100,237995,1
397,100,325586,0.83
398,100,276391,0.95
399,100,303581,0.93
400,100,360944,0.61
401,100,309180,0.91
402,100,303950,0.92
403,100,313977,0.78
404,100,290660,1
405,100,320099,0.86
406,100,375000,0.73
407,100,341541,0.87
408,100,240632,0.98
409,100,308569,0.81
410,100,328476,0.94
411,100,336592,0.89
412,100,310156,0.84
413,100,303232,0.88
414,100,325509,0.89
415,100,278748,0.95
416,100,352387,0.88
417,100,353691,0.76
418,100,296329,0.95
419,100,322859,0.92
420,100,251945,0.89
421,100,334685,0.75
422,100,300665,0.98
423,100,334074,0.68
424,100,251932,0.99
425,100,254766,0.97
426,100,327380,0.73
427,100,298783,0.97
428,100,291860,0.97
429,100,280996,0.97
430,100,227219,0.97
431,100,277409,0.93
432,100,350896,0.89
433,100,322374,0.87
434,100,341195,0.82
435,100,234662,0.91
436,100,352211,0.82
437,100,330416,0.89
438,100,343413,0.89
439,100,338185,0.83
440,100,315296,0.73
441,100,293874,0.97
442,100,358802,0.71
443,100,262730,0.99
444,100,242692,0.99
445,100,272005,0.86
446,100,330072,0.87
447,100,334018,0.74
448,100,299061,0.96
449,100,339850,0.86
450,100,340713,0.8
451,100,235748,1
452,100,264605,0.98
453,100,419114,0.58
454,100,308234,0.98
455,100,322262,0.93
456,100,343594,0.9
457,100,291974,0.97
458,100,268041,0.88
459,100,286052,0.96
460,100,309016,0.94
461,100,278998,0.91
462,100,290690,0.89
463,100,272004,0.98
464,100,265168,0.97
465,100,309279,0.91
466,100,327957,0.91
467,100,328621,0.85
468,100,338118,0.77
469,100,325859,0.89
470,100,263987,0.98
471,100,271568,0.94
472,100,304834,0.78
473,100,334368,0.8
474,100,235072,0.99
475,100,312843,1
476,100,329646,0.8
477,100,273430,0.96
478,100,309279,0.69
479,100,303143,0.93
480,100,265987,1
481,100,345451,0.61
482,100,279748,0.98
483,100,322177,0.78
484,100,312291,0.93
485,100,343640,0.77
486,100,297848,0.92
487,100,234714,1
488,100,334189,0.7
489,100,264133,0.98
490,100,297756,0.97
491,100,317141,0.96
492,100,228706,0.99
493,100,238067,0.98
494,100,273380,0.97
495,100,335369,0.72
496,100,313079,0.94
497,100,264872,0.98
498,100,338051,0.8
499,100,371067,0.88
500,100,376454,0.78
501,100,366683,0.75
502,100,289446,0.98
503,100,247250,0.98
504,100,336402,0.88
505,100,320981,0.88
506,100,344107,0.88
507,100,341994,0.79
508,100,334854,0.81
509,100,314632,0.84
510,100,333487,0.86
511,100,184104,1
512,100,261569,1
513,100,300934,0.97
514,100,385191,0.58
515,100,328435,0.74
516,100,286197,0.97
517,100,271441,0.99
518,100,231106,0.93
519,100,285716,0.96
520,100,355531,0.72
521,100,302072,0.88
522,100,268672,0.95
523,100,232199,0.99
524,100,306234,0.94
525,100,291936,0.94
526,100,362700,0.78
527,100,307145,0.83
528,100,301672,0.93
529,100,335665,0.88
530,100,243301,0.96
531,100,324636,0.97
532,100,333483,0.67
533,100,254602,0.98
534,100,424092,0.45
535,100,322701,0.88
536,100,297648,0.84
537,100,306796,0.9
538,100,271410,0.95
539,100,251622,1
540,100,262849,0.98
541,100,335681,0.81
542,100,238914,0.97
543,100,320488,0.96
544,100,340301,0.79
545,100,333912,0.97
546,100,271764,0.98
547,100,147053,1
548,100,274578,0.92
549,100,345629,0.82
550,100,337473,0.82
551,100,328240,0.81
552,100,482068,0.44
553,100,291525,0.82
554,100,323185,0.82
555,100,237691,0.98
556,100,285121,0.94
557,100,354301,0.69
558,100,321390,0.9
559,100,163332,1
560,100,183864,1
561,100,266707,0.9
562,100,314078,0.89
563,100,315259,0.95
564,100,343473,0.72
565,100,327137,0.97
566,100,286971,0.9
567,100,282641,0.98
568,100,349643,0.89
569,100,285263,0.95
570,100,346778,0.52
571,100,357808,0.72
572,100,358003,0.88
573,100,346642,0.92
574,100,300876,0.83
575,100,343796,0.87
576,100,376080,0.53
577,100,341766,0.82
578,100,369514,0.6
579,100,359145,0.63
580,100,299053,0.76
581,100,320330,0.91
582,100,301907,0.88
583,100,304606,0.95
584,100,291806,0.88
585,100,309062,0.98
586,100,313870,0.73
587,100,356284,0.77
588,100,317995,0.86
589,100,347546,0.86
590,100,319108,0.81
591,100,323410,0.43
592,100,377769,0.63
593,100,261731,0.99
594,100,338663,0.84
595,100,344378,0.78
596,100,361482,0.73
597,100,267057,0.94
598,100,304193,0.89
599,100,261165,0.98
600,100,240293,1
601,100,321741,0.88
602,100,377234,0.73
603,100,246632,0.99
604,100,296305,0.98
605,100,206451,1
606,100,334583,0.94
607,100,289918,0.95
608,100,354824,0.84
609,100,282702,0.94
610,100,164157,1
611,100,147341,1
612,100,319901,0.96
613,100,285961,0.96
614,100,318900,0.61
615,100,344541,0.81
616,100,277698,0.9
617,100,258463,0.99
618,100,334385,0.88
619,100,347042,0.71
620,100,357677,0.69
621,100,304715,0.93
622,100,319298,0.83
623,100,303973,0.95
624,100,328608,0.85
625,100,351505,0.79
626,100,198491,0.99
627,100,336238,0.83
628,100,322247,0.84
629,100,256514,1
630,100,358176,0.62
631,100,304230,0.99
632,100,288804,0.95
633,100,301986,0.95
634,100,340847,0.86
635,100,350455,0.64
636,100,240761,0.96
637,100,344413,0.73
638,100,308774,0.94
639,100,303974,0.83
640,100,346933,0.83
641,100,349857,0.84
642,100,326696,0.79
643,100,319176,0.8
644,100,285693,0.88
645,100,268323,0.99
646,100,294285,0.9
647,100,221265,0.99
648,100,249082,0.98
649,100,328454,0.75
650,100,321210,0.56
651,100,285970,0.97
652,100,294913,0.98
653,100,289201,0.91
654,100,301481,0.97
655,100,267160,1
656,100,315123,0.88
657,100,350302,0.8
658,100,316201,0.96
659,100,281288,0.88
660,100,288263,0.97
661,100,330305,0.9
662,100,207412,1
663,100,308010,0.92
664,100,343802,0.8
665,100,353727,0.62
666,100,305187,0.89
667,100,336304,0.66
668,100,318663,0.95
669,100,305392,0.99
670,100,237131,0.98
671,100,253095,0.99
672,100,339711,0.91
673,100,333752,0.6
674,100,339408,0.84
675,100,337707,0.82
676,100,265170,0.89
677,100,343730,0.86
678,100,267296,0.98
679,100,346638,0.76
680,100,354044,0.77
681,100,369002,0.41
682,100,332743,0.84
683,100,329678,0.78
684,100,342297,0.57
685,100,335690,0.92
686,100,317042,0.91
687,100,338680,0.7
688,100,339533,0.8
689,100,372434,0.72
690,100,386425,0.75
691,100,330662,0.76
692,100,188827,1
693,100,340655,0.88
694,100,331626,0.93
695,100,310134,0.94
696,100,249767,0.98
697,100,324734,0.89
698,100,409137,0.45
699,100,328913,0.83
700,100,354291,0.77
701,100,368727,0.72
702,100,148929,1
703,100,281003,0.93
704,100,316383,0.75
705,100,357737,0.84
706,100,313072,0.9
707,100,358664,0.89
708,100,273893,0.92
709,100,249091,0.99
710,100,315697,0.9
711,100,262940,0.99
712,100,277403,0.97
713,100,302932,0.94
714,100,359507,0.89
