QueryID,EF,Latency(ns),Recall
0,1000,13282546,0.948
1,1000,18227391,0.917
2,1000,29340124,0.775
3,1000,19023140,0.737
4,1000,12406759,0.988
5,1000,15958308,0.955
6,1000,16460131,0.989
7,1000,18238439,0.856
8,1000,10421755,0.995
9,1000,18574826,0.946
10,1000,12936090,0.99
11,1000,12302363,0.978
12,1000,16682746,0.955
13,1000,15736690,0.986
14,1000,12110683,0.976
15,1000,14312843,0.944
16,1000,9558687,0.992
17,1000,16533173,0.99
18,1000,17395214,0.978
19,1000,9333121,0.996
20,1000,14679027,0.984
21,1000,18959425,0.946
22,1000,14307151,0.993
23,1000,18680333,0.975
24,1000,20257844,0.945
25,1000,11713841,0.983
26,1000,12166457,0.993
27,1000,17860174,0.966
28,1000,14412970,0.985
29,1000,16953307,0.966
30,1000,11609502,0.919
31,1000,14285978,0.941
32,1000,18145605,0.974
33,1000,15914611,0.922
34,1000,13091781,0.991
35,1000,18505902,0.976
36,1000,12831338,0.989
37,1000,16910070,0.999
38,1000,14541665,0.981
39,1000,20338209,0.813
40,1000,15774944,0.946
41,1000,16412050,0.929
42,1000,16802024,0.967
43,1000,10813876,0.999
44,1000,15563645,0.997
45,1000,12809769,0.995
46,1000,16164971,0.996
47,1000,13289622,0.995
48,1000,19124200,0.927
49,1000,10398101,0.989
50,1000,15031558,0.944
51,1000,15494269,0.968
52,1000,22225839,0.933
53,1000,13966602,0.985
54,1000,12867747,0.993
55,1000,11611325,0.99
56,1000,7684822,0.994
57,1000,15457053,0.973
58,1000,10774909,0.99
59,1000,15874135,0.974
60,1000,10660545,0.993
61,1000,14986887,0.97
62,1000,13701053,0.986
63,1000,20392733,0.829
64,1000,13753968,0.991
65,1000,15222862,0.945
66,1000,12243826,0.99
67,1000,14497478,0.989
68,1000,13434516,0.964
69,1000,14167125,0.988
70,1000,16547222,0.986
71,1000,10304138,0.992
72,1000,15932196,0.975
73,1000,15587980,0.954
74,1000,14834992,0.978
75,1000,16492838,0.93
76,1000,14546710,0.989
77,1000,8875861,1
78,1000,10388015,0.985
79,1000,16316863,0.969
80,1000,16110957,0.965
81,1000,14623776,0.979
82,1000,23795041,0.807
83,1000,23343853,0.603
84,1000,22281123,0.559
85,1000,18285811,0.821
86,1000,17782057,0.878
87,1000,19246681,0.954
88,1000,9716348,0.994
89,1000,13641987,0.989
90,1000,16182065,0.919
91,1000,11312165,0.992
92,1000,20790903,0.709
93,1000,19240669,0.884
94,1000,21404048,0.955
95,1000,15825575,0.967
96,1000,22689200,0.603
97,1000,14212659,0.986
98,1000,13948340,0.963
99,1000,24816805,0.931
100,1000,18710123,0.934
101,1000,13395992,0.988
102,1000,14288295,0.984
103,1000,16262645,0.964
104,1000,22356388,0.879
105,1000,17806889,0.776
106,1000,21150747,0.941
107,1000,10569412,0.988
108,1000,15845856,0.983
109,1000,18405705,0.922
110,1000,7375490,1
111,1000,24097038,0.424
112,1000,9878491,0.995
113,1000,17177080,0.981
114,1000,12958476,0.986
115,1000,16686959,0.923
116,1000,11913522,0.985
117,1000,14676400,0.879
118,1000,12346547,0.984
119,1000,22266521,0.925
120,1000,16635030,0.921
121,1000,18628186,0.851
122,1000,16297608,0.946
123,1000,11583858,0.996
124,1000,14216987,0.981
125,1000,21433757,0.786
126,1000,22245448,0.858
127,1000,13570781,0.991
128,1000,12461095,0.996
129,1000,19032272,0.886
130,1000,14264837,0.968
131,1000,20076641,0.916
132,1000,18834715,0.954
133,1000,16733862,0.923
134,1000,12468805,0.976
135,1000,13798005,0.964
136,1000,16354112,0.957
137,1000,16768509,0.94
138,1000,20734692,0.838
139,1000,20706083,0.939
140,1000,13817596,0.993
141,1000,9651627,0.986
142,1000,15527422,0.907
143,1000,16868562,0.972
144,1000,18465296,0.96
145,1000,13984013,0.948
146,1000,25496301,0.769
147,1000,20934796,0.939
148,1000,17800591,0.926
149,1000,15594759,0.854
150,1000,16122270,0.898
151,1000,11790336,0.979
152,1000,23963874,0.923
153,1000,16150205,0.987
154,1000,16391969,0.86
155,1000,19594638,0.916
156,1000,13582128,0.978
157,1000,17699319,0.964
158,1000,16845820,0.919
159,1000,15492720,0.993
160,1000,12462272,0.994
161,1000,14808296,0.977
162,1000,14252648,0.963
163,1000,17706166,0.899
164,1000,14515194,0.976
165,1000,20561937,0.906
166,1000,18236207,0.972
167,1000,13801589,0.989
168,1000,14722067,0.98
169,1000,21949554,0.872
170,1000,16591245,0.963
171,1000,12193041,0.988
172,1000,19831780,0.88
173,1000,13229409,0.882
174,1000,13658232,0.94
175,1000,21741449,0.882
176,1000,9414571,0.984
177,1000,22347374,0.675
178,1000,15901904,0.911
179,1000,17697542,0.907
180,1000,17897916,0.985
181,1000,19375273,0.964
182,1000,22108977,0.861
183,1000,11450949,0.994
184,1000,19568639,0.948
185,1000,18710518,0.788
186,1000,8232757,0.992
187,1000,20096008,0.923
188,1000,16941513,0.941
189,1000,11221397,0.994
190,1000,14180579,0.976
191,1000,17863885,0.972
192,1000,21182789,0.879
193,1000,10992731,0.983
194,1000,11323123,0.926
195,1000,22533545,0.897
196,1000,18958378,0.885
197,1000,25267514,0.846
198,1000,21382867,0.938
199,1000,13284901,0.971
200,1000,16111968,0.985
201,1000,11906542,0.966
202,1000,19746079,0.856
203,1000,14998491,0.984
204,1000,15555309,0.98
205,1000,13498219,0.946
206,1000,11945184,0.993
207,1000,17468239,0.967
208,1000,8747411,0.996
209,1000,18731904,0.977
210,1000,13147258,0.997
211,1000,25038539,0.829
212,1000,15582075,0.966
213,1000,15873278,0.946
214,1000,20707006,0.93
215,1000,17508119,0.955
216,1000,12987727,0.995
217,1000,14510630,0.986
218,1000,15112288,0.979
219,1000,10119117,0.996
220,1000,14553757,0.991
221,1000,14659911,0.972
222,1000,24686351,0.914
223,1000,10763629,0.988
224,1000,16637827,0.994
225,1000,10579078,0.997
226,1000,10629388,0.995
227,1000,10677867,0.993
228,1000,18936556,0.968
229,1000,17648530,0.992
230,1000,17954688,0.943
231,1000,23237362,0.955
232,1000,16779828,0.884
233,1000,12496538,0.975
234,1000,20908682,0.914
235,1000,12318665,0.984
236,1000,18202807,0.93
237,1000,10423787,0.984
238,1000,21033919,0.764
239,1000,24859323,0.708
240,1000,17108399,0.944
241,1000,14674448,0.965
242,1000,19739927,0.909
243,1000,15025426,0.982
244,1000,17854426,0.983
245,1000,14847312,0.982
246,1000,16884468,0.977
247,1000,11079189,0.978
248,1000,21080082,0.847
249,1000,14837921,0.99
250,1000,12756753,0.979
251,1000,13948044,0.99
252,1000,19897363,0.867
253,1000,11333132,0.988
254,1000,6895005,0.991
255,1000,12449249,0.989
256,1000,13627090,0.955
257,1000,9938062,0.996
258,1000,9923421,0.992
259,1000,13287837,0.952
260,1000,19172920,0.97
261,1000,14431279,0.945
262,1000,16748867,0.835
263,1000,14729027,0.94
264,1000,13723083,0.98
265,1000,11523757,0.993
266,1000,15444268,0.943
267,1000,11275720,0.99
268,1000,12573396,0.981
269,1000,15843654,0.959
270,1000,18203319,0.961
271,1000,17142289,0.911
272,1000,12681514,0.975
273,1000,18203167,0.901
274,1000,18103509,0.955
275,1000,17781230,0.86
276,1000,11812947,0.982
277,1000,13446418,0.956
278,1000,13861892,0.976
279,1000,12364186,0.971
280,1000,24535130,0.964
281,1000,21703793,0.952
282,1000,12647826,0.966
283,1000,12610825,0.952
284,1000,18910678,0.786
285,1000,15704605,0.955
286,1000,14423228,0.985
287,1000,14876672,0.981
288,1000,18343350,0.91
289,1000,12956426,0.99
290,1000,17432219,0.915
291,1000,12502829,0.987
292,1000,9376076,0.988
293,1000,15428740,0.961
294,1000,13791303,0.972
295,1000,12206158,0.988
296,1000,23571032,0.887
297,1000,9829187,0.908
298,1000,17034170,0.933
299,1000,15588918,0.978
300,1000,19039883,0.859
301,1000,17664892,0.959
302,1000,24609113,0.917
303,1000,16602234,0.919
304,1000,8558704,0.974
305,1000,24150292,0.814
306,1000,17375044,0.984
307,1000,17351158,0.963
308,1000,19773132,0.765
309,1000,13132629,0.984
310,1000,17088595,0.871
311,1000,20522383,0.727
312,1000,12022544,0.983
313,1000,10690538,0.948
314,1000,21993239,0.583
315,1000,15296234,0.914
316,1000,22252157,0.88
317,1000,12460445,0.992
318,1000,16149285,0.978
319,1000,17913465,0.728
