QueryID,EF,Latency(ns),Recall
0,100,345685,0.94
1,100,259281,1
2,100,351161,0.93
3,100,286036,1
4,100,339773,0.86
5,100,269378,0.96
6,100,267827,0.82
7,100,352703,0.7
8,100,315528,0.9
9,100,340929,0.85
10,100,335662,0.89
11,100,209821,0.99
12,100,327574,0.96
13,100,269293,0.93
14,100,313658,0.95
15,100,356030,0.77
16,100,385168,0.65
17,100,313269,0.85
18,100,373976,0.73
19,100,333950,0.95
20,100,312271,0.9
21,100,180919,1
22,100,299524,0.99
23,100,316301,0.87
24,100,339062,0.63
25,100,311202,0.95
26,100,282893,0.91
27,100,379214,0.67
28,100,342329,0.79
29,100,127838,1
30,100,368800,0.59
31,100,228463,0.98
32,100,336120,0.83
33,100,292917,0.93
34,100,162633,1
35,100,336044,0.8
36,100,356572,0.82
37,100,246387,1
38,100,275433,0.99
39,100,302919,0.83
40,100,394449,0.58
41,100,282685,0.97
42,100,277315,1
43,100,292966,0.96
44,100,363164,0.82
45,100,365588,0.6
46,100,295870,0.95
47,100,150527,1
48,100,372579,0.69
49,100,344355,0.63
50,100,344872,0.82
51,100,314009,0.91
52,100,276930,0.95
53,100,288005,0.93
54,100,385026,0.65
55,100,281711,0.9
56,100,227637,1
57,100,354388,0.56
58,100,273207,0.99
59,100,227267,1
60,100,307458,0.9
61,100,305567,0.85
62,100,304756,0.9
63,100,338016,0.53
64,100,252477,1
65,100,283711,0.95
66,100,345706,0.78
67,100,356101,0.7
68,100,347107,0.82
69,100,370661,0.55
70,100,341015,0.87
71,100,280424,0.96
72,100,334202,0.8
73,100,275608,0.96
74,100,298451,0.82
75,100,324090,0.92
76,100,334705,0.78
77,100,265997,0.98
78,100,321318,0.9
79,100,316556,0.86
80,100,361432,0.93
81,100,230299,1
82,100,310987,0.92
83,100,347794,0.82
84,100,350137,0.8
85,100,276870,0.99
86,100,274894,0.91
87,100,207948,1
88,100,322974,0.86
89,100,353339,0.74
90,100,329422,0.87
91,100,336827,0.44
92,100,353939,0.74
93,100,332987,0.42
94,100,291697,1
95,100,349631,0.82
96,100,130682,1
97,100,228255,1
98,100,310076,0.73
99,100,266707,0.99
100,100,275909,0.99
101,100,340159,0.93
102,100,271363,0.94
103,100,354118,0.74
104,100,371210,0.85
105,100,397856,0.37
106,100,322071,0.99
107,100,319715,0.97
108,100,361419,0.39
109,100,279938,0.96
110,100,318723,0.84
111,100,303170,0.92
112,100,336791,0.63
113,100,298162,0.93
114,100,294249,0.95
115,100,301978,0.92
116,100,351606,0.66
117,100,226488,0.99
118,100,254191,1
119,100,323920,0.74
120,100,272291,0.96
121,100,225103,0.98
122,100,359576,0.83
123,100,293331,0.87
124,100,328258,0.75
125,100,362337,0.69
126,100,345455,0.81
127,100,331868,0.92
128,100,329279,0.66
129,100,319392,0.91
130,100,321372,0.83
131,100,361019,0.61
132,100,353603,0.72
133,100,321168,0.85
134,100,363553,0.67
135,100,338684,0.66
136,100,281083,0.98
137,100,297430,0.99
138,100,308278,0.87
139,100,286105,0.98
140,100,340904,0.86
141,100,323570,0.89
142,100,257183,0.91
143,100,345080,0.86
144,100,325462,0.89
145,100,307642,0.95
146,100,267995,0.88
147,100,327995,0.97
148,100,354716,0.77
149,100,285959,0.89
150,100,373226,0.73
151,100,197474,0.99
152,100,337048,0.96
153,100,339129,0.78
154,100,339953,0.86
155,100,124865,1
156,100,346958,0.75
157,100,326433,0.97
158,100,178891,1
159,100,336518,0.92
160,100,262171,1
161,100,305742,0.92
162,100,286547,0.91
163,100,260280,1
164,100,372131,0.76
165,100,385191,0.73
166,100,332288,0.84
167,100,342971,0.74
168,100,380531,0.7
169,100,374473,0.6
170,100,305195,0.95
171,100,328876,0.86
172,100,292023,0.96
173,100,291685,0.95
174,100,271731,0.98
175,100,257691,0.98
176,100,324942,0.79
177,100,233455,0.99
178,100,244847,0.98
179,100,329085,0.87
180,100,287505,0.96
181,100,296277,0.65
182,100,342065,0.74
183,100,326183,0.93
184,100,316309,0.96
185,100,243242,0.81
186,100,247296,0.99
187,100,291524,0.93
188,100,352787,0.71
189,100,317141,0.9
190,100,371930,0.8
191,100,221925,1
192,100,348973,0.71
193,100,328797,0.9
194,100,346311,0.83
195,100,372039,0.76
196,100,338631,0.83
197,100,234009,0.97
198,100,219357,0.99
199,100,346772,0.64
200,100,328803,0.91
201,100,365283,0.87
202,100,317039,0.9
203,100,384146,0.68
204,100,328085,0.78
205,100,321532,0.87
206,100,282602,0.86
207,100,363739,0.62
208,100,343631,0.72
209,100,372683,0.79
210,100,315581,0.79
211,100,330809,0.83
212,100,342267,0.46
213,100,308904,0.92
214,100,285940,0.98
215,100,337206,0.85
216,100,267479,0.94
217,100,297738,0.82
218,100,305070,0.93
219,100,291281,0.94
220,100,341357,0.93
221,100,232945,0.99
222,100,278250,0.98
223,100,321527,0.72
224,100,311064,0.81
225,100,315402,0.98
226,100,353340,0.84
227,100,214875,1
228,100,301776,0.91
229,100,342239,0.83
230,100,297134,0.94
231,100,327636,0.76
232,100,340100,0.92
233,100,340517,0.76
234,100,317784,0.85
235,100,318077,0.72
236,100,324033,0.83
237,100,326968,0.7
238,100,363935,0.72
239,100,264864,0.99
240,100,339553,0.79
241,100,216140,0.94
242,100,328641,0.58
243,100,208315,0.99
244,100,313964,0.89
245,100,350211,0.65
246,100,359644,0.74
247,100,237969,0.95
248,100,341382,0.84
249,100,367356,0.68
250,100,276549,0.99
251,100,292536,0.99
252,100,326071,0.74
253,100,279221,0.99
254,100,278476,0.98
255,100,325290,0.89
256,100,336675,0.8
257,100,269108,0.97
258,100,309021,0.92
259,100,289792,0.98
260,100,278173,0.92
261,100,320649,0.75
262,100,309259,0.99
263,100,334653,0.89
264,100,340525,0.75
265,100,269709,0.75
266,100,184649,1
267,100,248265,0.99
268,100,312769,0.86
269,100,342764,0.55
270,100,350999,0.77
271,100,368532,0.84
272,100,287628,0.99
273,100,286764,0.9
274,100,358596,0.85
275,100,281536,0.93
276,100,323142,0.93
277,100,327766,0.75
278,100,305916,1
279,100,269482,0.96
280,100,336304,0.82
281,100,324442,0.74
282,100,428732,0.65
283,100,300988,0.95
284,100,339017,0.69
285,100,282263,0.83
286,100,370734,0.64
287,100,237717,0.99
288,100,334601,0.8
289,100,289991,0.98
290,100,262303,0.98
291,100,360194,0.76
292,100,268886,0.77
293,100,344162,0.82
294,100,352191,0.67
295,100,337259,0.94
296,100,310298,0.85
297,100,274902,0.92
298,100,180994,1
299,100,291652,0.89
300,100,330019,0.86
301,100,367025,0.46
302,100,342497,0.73
303,100,343717,0.78
304,100,320890,0.86
305,100,367529,0.73
306,100,341776,0.89
307,100,297204,0.97
308,100,276542,0.93
309,100,338933,0.64
310,100,347791,0.76
311,100,352122,0.83
312,100,302176,0.93
313,100,346892,0.79
314,100,303342,0.88
315,100,308156,0.84
316,100,366175,0.52
317,100,328357,0.92
318,100,285633,0.93
319,100,346359,0.34
320,100,334024,0.91
321,100,322232,0.81
322,100,290531,0.91
323,100,271817,0.99
324,100,357388,0.78
325,100,230764,0.98
326,100,287857,0.96
327,100,378081,0.21
328,100,347129,0.91
329,100,200361,1
330,100,374301,0.71
331,100,350881,0.6
332,100,300177,0.94
333,100,313395,0.87
334,100,304542,0.92
335,100,198565,1
336,100,321509,0.83
337,100,337450,0.78
338,100,269854,0.97
339,100,337882,0.83
