QueryID,EF,Latency(ns),Recall
0,100,344347,0.94
1,100,257641,1
2,100,351582,0.93
3,100,280228,1
4,100,335302,0.86
5,100,264685,0.96
6,100,256384,0.82
7,100,352300,0.7
8,100,312213,0.9
9,100,334965,0.85
10,100,329067,0.89
11,100,206289,0.99
12,100,326516,0.96
13,100,266375,0.93
14,100,307960,0.95
15,100,352278,0.77
16,100,379538,0.65
17,100,310830,0.85
18,100,353632,0.73
19,100,332955,0.95
20,100,316662,0.9
21,100,179101,1
22,100,304101,0.99
23,100,317474,0.87
24,100,337975,0.63
25,100,308594,0.95
26,100,285181,0.91
27,100,376509,0.67
28,100,342510,0.79
29,100,124292,1
30,100,370382,0.59
31,100,220845,0.98
32,100,331490,0.83
33,100,299259,0.93
34,100,160761,1
35,100,333831,0.8
36,100,352031,0.82
37,100,241286,1
38,100,268495,0.99
39,100,301308,0.83
40,100,387021,0.58
41,100,277191,0.97
42,100,274393,1
43,100,289599,0.96
44,100,351711,0.82
45,100,361061,0.6
46,100,4117735,0.95
47,100,179313,1
48,100,492688,0.69
49,100,480082,0.63
50,100,466938,0.82
51,100,451141,0.91
52,100,367695,0.95
53,100,394759,0.93
54,100,522335,0.65
55,100,355782,0.9
56,100,284088,1
57,100,445469,0.56
58,100,375057,0.99
59,100,278383,1
60,100,422774,0.9
61,100,415217,0.85
62,100,406005,0.9
63,100,438694,0.53
64,100,335614,1
65,100,371129,0.95
66,100,455817,0.78
67,100,499417,0.7
68,100,497734,0.82
69,100,468054,0.55
70,100,468797,0.87
71,100,367116,0.96
72,100,459325,0.8
73,100,367178,0.96
74,100,436748,0.82
75,100,452185,0.92
76,100,450445,0.78
77,100,344258,0.98
78,100,476147,0.9
79,100,451145,0.86
80,100,517966,0.93
81,100,296551,1
82,100,397945,0.92
83,100,467616,0.82
84,100,474274,0.8
85,100,367508,0.99
86,100,363948,0.91
87,100,246710,1
88,100,461043,0.86
89,100,469341,0.74
90,100,450489,0.87
91,100,437776,0.44
92,100,473806,0.74
93,100,407555,0.42
94,100,403361,1
95,100,451037,0.82
96,100,141970,1
97,100,278931,1
98,100,403419,0.73
