QueryID,EF,Latency(ns),Recall
0,100,322670,0.33
1,100,311028,0.77
2,100,284599,0.79
3,100,309255,0.2
4,100,293740,0.55
5,100,333788,0.36
6,100,240913,0.92
7,100,330632,0.12
8,100,355651,0.72
9,100,295064,0.48
10,100,247896,0.99
11,100,336513,0.29
12,100,302176,0.86
13,100,268449,0.82
14,100,196160,1
15,100,287923,0.97
16,100,152127,1
17,100,230125,0.95
18,100,301015,0.7
19,100,248024,0.84
20,100,343217,0.55
21,100,332916,0.65
22,100,302877,0.54
23,100,221536,0.98
24,100,388081,0.35
25,100,334408,0.79
26,100,257993,0.87
27,100,292718,0.45
28,100,278305,0.69
29,100,359961,0.3
30,100,254937,0.81
31,100,359753,0.73
32,100,260283,0.78
33,100,252752,0.83
34,100,312896,0.62
35,100,287234,0.65
36,100,289928,0.67
37,100,236316,0.87
38,100,256518,0.9
39,100,307429,0.24
40,100,279348,0.29
41,100,311316,0.23
42,100,237090,0.9
43,100,210962,0.92
44,100,253463,0.74
45,100,236989,0.91
46,100,351532,0.13
47,100,292815,0.78
48,100,348541,0.42
49,100,203803,1
50,100,242452,0.96
51,100,213101,0.93
52,100,277408,0.72
53,100,266858,0.66
54,100,250856,0.87
55,100,309401,0.58
56,100,284058,0.7
57,100,227410,0.9
58,100,272398,0.62
59,100,347116,0.38
60,100,250026,0.97
61,100,244239,0.86
62,100,321627,0.37
63,100,234394,1
64,100,251647,0.77
65,100,348603,0.41
66,100,214701,0.99
67,100,275167,0.75
68,100,258373,0.89
69,100,379751,0.21
70,100,373525,0.37
71,100,163656,1
72,100,271997,0.75
73,100,242832,0.92
74,100,264204,0.74
75,100,245950,1
76,100,281539,0.81
77,100,402967,0.66
78,100,269600,0.44
79,100,295157,0.51
80,100,272834,0.57
81,100,220569,0.97
82,100,327490,0.25
83,100,174464,1
84,100,299839,0.73
85,100,224458,0.97
86,100,243964,0.95
87,100,246285,0.99
88,100,268885,0.98
89,100,286853,0.74
90,100,336915,0.41
91,100,278314,0.96
92,100,280097,0.09
93,100,255936,0.86
94,100,237693,0.2
95,100,282526,0.77
96,100,282994,0.76
97,100,204040,0.98
98,100,285853,0.46
99,100,260200,0.82
100,100,264789,0.49
101,100,399017,0.14
102,100,280297,0.52
103,100,282868,0.76
104,100,333982,0.39
105,100,270665,0.61
106,100,344601,0.67
107,100,265027,0.85
108,100,234490,0.96
109,100,251454,0.67
110,100,293150,0.47
111,100,191631,1
112,100,272055,0.57
113,100,307747,0.39
114,100,288601,0.38
115,100,310778,0.3
116,100,302069,0.48
117,100,279029,0.59
118,100,217628,1
119,100,293091,0.57
120,100,214604,1
121,100,297311,0.86
122,100,286249,0.47
123,100,314892,0.23
124,100,317880,0.65
125,100,266071,0.74
126,100,284841,0.61
127,100,338266,0.24
128,100,235832,0.95
129,100,250797,0.82
130,100,154835,1
131,100,229334,0.98
132,100,269522,0.9
133,100,180232,1
134,100,378122,0.55
135,100,280453,0.66
136,100,297224,0.85
137,100,274459,0.81
138,100,201116,0.96
139,100,337345,0.4
140,100,261366,0.93
141,100,242879,0.96
142,100,302903,0.94
143,100,205533,0.96
144,100,250999,0.7
145,100,330205,0.31
146,100,284538,0.72
147,100,221720,0.95
148,100,245415,0.89
149,100,274699,0.77
150,100,198829,0.98
151,100,256375,0.84
152,100,270810,0.84
153,100,296710,0.69
154,100,291943,0.58
155,100,189989,0.99
156,100,293439,0.53
157,100,264590,0.86
158,100,282593,0.54
159,100,312398,0.72
160,100,259661,0.95
161,100,240502,0.97
162,100,270125,0.75
163,100,297024,0.36
164,100,173309,1
165,100,239549,0.97
166,100,261272,0.81
167,100,430355,0.3
168,100,302016,0.16
169,100,250691,0.77
170,100,277494,0.73
171,100,220342,0.9
172,100,333982,0.06
173,100,365167,0.44
174,100,312319,0.38
175,100,260808,0.79
176,100,286890,0.24
177,100,272293,0.67
178,100,270999,0.79
179,100,119774,1
180,100,262779,0.61
181,100,287945,0.75
182,100,172388,1
183,100,320015,0.4
184,100,229512,0.9
185,100,274051,0.75
186,100,353208,0.57
187,100,259400,0.93
188,100,289211,0.61
189,100,293675,0.19
190,100,290268,0.43
191,100,309163,0.59
192,100,262404,0.89
193,100,298791,0.44
194,100,332473,0.61
195,100,239952,0.96
196,100,247307,0.96
197,100,192476,1
198,100,289207,0.14
199,100,240136,0.9
200,100,285587,0.38
201,100,317213,0.43
202,100,241050,0.61
203,100,368270,0.3
204,100,255069,0.86
205,100,166424,1
206,100,269295,0.84
207,100,207677,0.98
208,100,340557,0.38
209,100,264963,0.76
210,100,285359,0.45
211,100,293834,0.76
212,100,295051,0.79
213,100,239842,0.93
214,100,260043,0.52
215,100,255787,0.65
216,100,283951,0.61
217,100,293461,0.53
218,100,229965,0.95
219,100,290776,0.55
220,100,263169,0.96
221,100,410157,0.62
222,100,394256,0.43
223,100,295508,0.94
224,100,302806,0.32
225,100,308059,0.22
226,100,248657,0.9
227,100,255986,0.9
228,100,314957,0.38
229,100,224200,0.98
230,100,283575,0.87
231,100,280707,0.29
232,100,291578,0.5
233,100,292422,0.8
234,100,298950,0.46
235,100,267670,0.6
236,100,272976,0.41
237,100,256827,0.83
238,100,399566,0.48
239,100,331835,0.18
240,100,353852,0.57
241,100,316448,0.16
242,100,224061,1
243,100,235651,0.95
244,100,256335,0.78
245,100,218033,0.95
246,100,226532,0.97
247,100,271156,0.68
248,100,203693,0.99
249,100,254634,0.72
250,100,278363,0.64
251,100,232437,0.94
252,100,232818,0.62
253,100,324242,0.1
254,100,275493,0.83
255,100,335671,0.9
256,100,272092,0.7
257,100,285174,0.67
258,100,268427,0.66
259,100,277563,0.86
260,100,366416,0.49
261,100,302171,0.35
262,100,289990,0.49
263,100,196503,0.99
264,100,265485,0.57
265,100,217393,0.93
266,100,270421,0.77
267,100,260987,0.82
268,100,255062,0.87
269,100,316387,0.55
270,100,300636,0.46
271,100,274026,0.69
272,100,261035,0.72
273,100,286153,0.69
274,100,330965,0.31
275,100,231022,0.66
276,100,280112,0.77
277,100,246781,0.62
278,100,215941,0.98
279,100,267984,0.8
280,100,219425,0.92
281,100,214149,0.94
282,100,249338,0.85
283,100,266417,0.71
284,100,240186,0.99
285,100,268074,0.75
286,100,310496,0.47
287,100,295475,0.61
288,100,237055,0.92
289,100,204649,1
290,100,219417,0.95
291,100,277362,0.77
292,100,250544,0.32
293,100,274999,0.5
294,100,244430,0.39
295,100,213327,0.92
296,100,221454,0.94
297,100,368523,0.44
298,100,353652,0.12
299,100,282132,0.85
300,100,188189,0.98
301,100,397502,0.36
302,100,219146,1
303,100,267764,0.92
304,100,292362,0.48
305,100,234394,0.95
306,100,228300,0.99
307,100,256492,0.96
308,100,271999,0.55
309,100,236046,1
310,100,298442,0.64
311,100,259842,0.86
312,100,411329,0.6
313,100,292778,0.94
314,100,310366,0.85
315,100,270266,0.93
