QueryID,EF,Latency(ns),Recall
0,100,343920,0.94
1,100,268590,1
2,100,349886,0.93
3,100,282188,1
4,100,333825,0.86
5,100,264912,0.96
6,100,256260,0.82
7,100,351518,0.7
8,100,309607,0.9
9,100,334952,0.85
10,100,333022,0.89
11,100,208266,0.99
12,100,326473,0.96
13,100,265773,0.93
14,100,318950,0.95
15,100,348205,0.77
16,100,380171,0.65
17,100,311968,0.85
18,100,355753,0.73
19,100,329024,0.95
20,100,310263,0.9
21,100,177345,1
22,100,296038,0.99
23,100,319177,0.87
24,100,333325,0.63
25,100,306557,0.95
26,100,286786,0.91
27,100,377132,0.67
28,100,339308,0.79
29,100,125070,1
30,100,365365,0.59
31,100,219929,0.98
32,100,331228,0.83
33,100,291087,0.93
34,100,162021,1
35,100,336241,0.8
36,100,355376,0.82
37,100,242768,1
38,100,266822,0.99
39,100,309787,0.83
40,100,395926,0.58
41,100,276067,0.97
42,100,278097,1
43,100,289964,0.96
44,100,351952,0.82
45,100,363967,0.6
46,100,293066,0.95
47,100,139968,1
48,100,371326,0.69
49,100,341377,0.63
50,100,348389,0.82
51,100,314186,0.91
52,100,280680,0.95
53,100,286121,0.93
54,100,385387,0.65
55,100,275476,0.9
56,100,220843,1
57,100,346531,0.56
58,100,270949,0.99
59,100,223128,1
60,100,307905,0.9
61,100,302195,0.85
62,100,301113,0.9
63,100,334570,0.53
64,100,249963,1
65,100,284172,0.95
66,100,348354,0.78
67,100,351658,0.7
68,100,346563,0.82
69,100,362637,0.55
70,100,343889,0.87
71,100,270454,0.96
72,100,330306,0.8
73,100,275326,0.96
74,100,294156,0.82
75,100,324067,0.92
76,100,330141,0.78
77,100,266324,0.98
78,100,323969,0.9
79,100,313790,0.86
80,100,355618,0.93
81,100,226085,1
82,100,302963,0.92
83,100,345329,0.82
84,100,347755,0.8
85,100,270712,0.99
86,100,275182,0.91
87,100,201549,1
88,100,324287,0.86
89,100,352971,0.74
90,100,329320,0.87
91,100,339414,0.44
92,100,350827,0.74
93,100,325404,0.42
94,100,284838,1
95,100,348407,0.82
96,100,129792,1
97,100,229762,1
98,100,305583,0.73
99,100,266109,0.99
100,100,272912,0.99
101,100,341568,0.93
102,100,263113,0.94
103,100,349569,0.74
104,100,352409,0.85
105,100,391221,0.37
106,100,314513,0.99
107,100,306434,0.97
108,100,364330,0.39
109,100,280139,0.96
110,100,320147,0.84
111,100,301335,0.92
112,100,334922,0.63
113,100,293638,0.93
114,100,292943,0.95
115,100,299136,0.92
116,100,353335,0.66
117,100,222785,0.99
118,100,251389,1
119,100,321811,0.74
120,100,264654,0.96
121,100,228307,0.98
122,100,354952,0.83
123,100,295056,0.87
124,100,318910,0.75
125,100,352245,0.69
126,100,342594,0.81
127,100,324844,0.92
128,100,326580,0.66
129,100,323786,0.91
130,100,316051,0.83
131,100,353562,0.61
132,100,347713,0.72
133,100,316469,0.85
134,100,360176,0.67
135,100,335110,0.66
136,100,275053,0.98
137,100,294062,0.99
138,100,303794,0.87
139,100,282514,0.98
140,100,324895,0.86
141,100,325247,0.89
142,100,251353,0.91
143,100,344351,0.86
144,100,311244,0.89
145,100,298422,0.95
146,100,264982,0.88
147,100,323565,0.97
148,100,343836,0.77
149,100,282456,0.89
150,100,376844,0.73
151,100,191363,0.99
152,100,335081,0.96
153,100,340306,0.78
154,100,339232,0.86
155,100,120193,1
156,100,349727,0.75
157,100,281386,0.97
158,100,178002,1
159,100,335013,0.92
160,100,256733,1
161,100,307543,0.92
162,100,283338,0.91
163,100,258094,1
164,100,371079,0.76
165,100,384290,0.73
166,100,330546,0.84
167,100,345225,0.74
168,100,370233,0.7
169,100,361672,0.6
170,100,305505,0.95
171,100,330802,0.86
172,100,294201,0.96
173,100,289255,0.95
174,100,270541,0.98
175,100,250713,0.98
176,100,330255,0.79
177,100,230250,0.99
178,100,238694,0.98
179,100,330718,0.87
180,100,284087,0.96
181,100,294887,0.65
182,100,338751,0.74
183,100,333119,0.93
184,100,313453,0.96
185,100,241409,0.81
186,100,244979,0.99
187,100,285321,0.93
188,100,356824,0.71
189,100,311425,0.9
190,100,369297,0.8
191,100,217384,1
192,100,342941,0.71
193,100,338378,0.9
194,100,341028,0.83
195,100,362742,0.76
196,100,331831,0.83
197,100,235436,0.97
198,100,214459,0.99
199,100,347575,0.64
200,100,325343,0.91
201,100,365312,0.87
202,100,315682,0.9
203,100,380757,0.68
204,100,325921,0.78
205,100,322537,0.87
206,100,281933,0.86
207,100,355206,0.62
208,100,335715,0.72
209,100,369151,0.79
210,100,309373,0.79
211,100,330463,0.83
212,100,342402,0.46
213,100,311140,0.92
214,100,286583,0.98
215,100,330525,0.85
216,100,260569,0.94
217,100,298767,0.82
218,100,302100,0.93
219,100,281347,0.94
220,100,336544,0.93
221,100,226995,0.99
222,100,274895,0.98
223,100,322551,0.72
224,100,309674,0.81
225,100,316313,0.98
226,100,351965,0.84
227,100,210486,1
228,100,301897,0.91
229,100,340757,0.83
230,100,301342,0.94
231,100,323155,0.76
232,100,325282,0.92
233,100,338270,0.76
234,100,316254,0.85
235,100,309402,0.72
236,100,325109,0.83
237,100,323895,0.7
238,100,360458,0.72
239,100,262986,0.99
240,100,335724,0.79
241,100,211202,0.94
242,100,329404,0.58
243,100,208076,0.99
244,100,311433,0.89
245,100,346007,0.65
246,100,361966,0.74
247,100,236682,0.95
248,100,341916,0.84
249,100,358353,0.68
250,100,275047,0.99
251,100,291185,0.99
252,100,324928,0.74
253,100,273705,0.99
254,100,276512,0.98
255,100,324011,0.89
256,100,338621,0.8
257,100,255463,0.97
258,100,311222,0.92
259,100,282727,0.98
260,100,273393,0.92
261,100,319012,0.75
262,100,300833,0.99
263,100,333030,0.89
264,100,335863,0.75
265,100,266143,0.75
266,100,181184,1
267,100,246073,0.99
268,100,309456,0.86
269,100,348885,0.55
270,100,345250,0.77
271,100,370650,0.84
272,100,287363,0.99
273,100,289976,0.9
274,100,352214,0.85
275,100,279146,0.93
276,100,322037,0.93
277,100,323989,0.75
278,100,306976,1
279,100,266604,0.96
