QueryID,EF,Latency(ns),Recall
0,1000,11421511,0.948
1,1000,20360548,0.917
2,1000,23919479,0.775
3,1000,17530684,0.737
4,1000,10291950,0.988
5,1000,15369010,0.955
6,1000,13905738,0.989
7,1000,18387015,0.856
8,1000,8629123,0.995
9,1000,13019486,0.946
10,1000,11633925,0.99
11,1000,10591279,0.978
12,1000,15341544,0.955
13,1000,13732577,0.986
14,1000,9973395,0.976
15,1000,18847473,0.944
16,1000,8209916,0.992
17,1000,11957152,0.99
18,1000,14482046,0.978
19,1000,8016625,0.996
20,1000,13373949,0.984
21,1000,15983324,0.946
22,1000,11821477,0.993
23,1000,16490512,0.975
24,1000,15441518,0.945
25,1000,9838544,0.983
26,1000,9588583,0.993
27,1000,16477626,0.966
28,1000,13408535,0.985
29,1000,14576982,0.966
30,1000,9755728,0.919
31,1000,11937460,0.941
32,1000,15497165,0.974
33,1000,14408024,0.922
34,1000,11031702,0.991
35,1000,15153939,0.976
36,1000,12191971,0.989
37,1000,11456449,0.999
38,1000,12792371,0.981
39,1000,22000320,0.813
40,1000,14578040,0.946
41,1000,14086900,0.929
42,1000,15319734,0.967
43,1000,7843957,0.999
44,1000,12413633,0.997
45,1000,10322567,0.995
46,1000,15012575,0.996
47,1000,11880817,0.995
48,1000,15847014,0.927
49,1000,8701595,0.989
50,1000,14973173,0.944
51,1000,13242018,0.968
52,1000,15859726,0.933
53,1000,11452090,0.985
54,1000,10817230,0.993
55,1000,9857968,0.99
56,1000,6063803,0.994
57,1000,17750543,0.973
58,1000,8705212,0.99
59,1000,10157926,0.974
60,1000,9023923,0.993
61,1000,13021223,0.97
62,1000,12519772,0.986
63,1000,15791459,0.829
64,1000,12038717,0.991
65,1000,12571047,0.945
66,1000,10008097,0.99
67,1000,9201237,0.989
68,1000,10474353,0.964
69,1000,12364258,0.988
70,1000,14061339,0.986
71,1000,9447088,0.992
72,1000,13121813,0.975
73,1000,12478817,0.954
74,1000,10450999,0.978
75,1000,14083819,0.93
76,1000,11734243,0.989
77,1000,7636660,1
78,1000,8514633,0.985
79,1000,13782273,0.969
80,1000,14222411,0.965
81,1000,12593664,0.979
82,1000,17695428,0.807
83,1000,18242717,0.603
84,1000,18611278,0.559
85,1000,14604257,0.821
86,1000,14922881,0.878
87,1000,16159819,0.954
88,1000,7982924,0.994
89,1000,11332520,0.989
90,1000,13169985,0.919
91,1000,9759703,0.992
92,1000,17268123,0.709
93,1000,19516149,0.884
94,1000,15913928,0.955
95,1000,15629269,0.967
96,1000,17800983,0.603
97,1000,11672682,0.986
98,1000,11907363,0.963
99,1000,18326095,0.931
100,1000,14530935,0.934
101,1000,10920253,0.988
102,1000,13197804,0.984
103,1000,13814171,0.964
104,1000,18158985,0.879
105,1000,14801691,0.776
106,1000,15882037,0.941
107,1000,8693461,0.988
108,1000,13093139,0.983
109,1000,15895801,0.922
110,1000,6650893,1
111,1000,19635351,0.424
112,1000,7863820,0.995
113,1000,11716609,0.981
114,1000,10745663,0.986
115,1000,12774168,0.923
116,1000,10010279,0.985
117,1000,12011071,0.879
118,1000,10567672,0.984
119,1000,19126827,0.925
120,1000,10687308,0.921
121,1000,14689576,0.851
122,1000,13432999,0.946
123,1000,9624713,0.996
124,1000,11397201,0.981
125,1000,17563560,0.786
126,1000,16167510,0.858
127,1000,11221785,0.991
128,1000,10559451,0.996
129,1000,15000961,0.886
130,1000,11889787,0.968
131,1000,17609639,0.916
132,1000,15670539,0.954
133,1000,11655576,0.923
134,1000,10711891,0.976
135,1000,12127440,0.964
136,1000,13608691,0.957
137,1000,12637892,0.94
138,1000,17186878,0.838
139,1000,14469547,0.939
140,1000,11552477,0.993
141,1000,8289901,0.986
142,1000,13343411,0.907
143,1000,14056351,0.972
144,1000,14900045,0.96
145,1000,12122478,0.948
146,1000,17493076,0.769
147,1000,17232339,0.939
148,1000,13734636,0.926
149,1000,13302582,0.854
150,1000,12858857,0.898
151,1000,8703472,0.979
152,1000,16784936,0.923
153,1000,13167166,0.987
154,1000,13344519,0.86
155,1000,14951173,0.916
156,1000,10998681,0.978
157,1000,14229723,0.964
158,1000,12983625,0.919
159,1000,14663219,0.993
160,1000,10940642,0.994
161,1000,12822819,0.977
