QueryID,EF,Latency(ns),Recall
0,100,318752,0.33
1,100,310031,0.77
2,100,287430,0.79
3,100,310228,0.2
4,100,295648,0.55
5,100,337028,0.36
6,100,236796,0.92
7,100,341231,0.12
8,100,355220,0.72
9,100,290343,0.48
10,100,247537,0.99
11,100,338314,0.29
12,100,297213,0.86
13,100,267307,0.82
14,100,196731,1
15,100,284083,0.97
16,100,151683,1
17,100,226348,0.95
18,100,302819,0.7
19,100,245967,0.84
20,100,343213,0.55
21,100,324270,0.65
22,100,304482,0.54
23,100,222420,0.98
24,100,387292,0.35
25,100,333519,0.79
26,100,257357,0.87
27,100,289612,0.45
28,100,279232,0.69
29,100,359687,0.3
30,100,249295,0.81
31,100,357619,0.73
32,100,265790,0.78
33,100,250747,0.83
34,100,287004,0.62
35,100,287221,0.65
36,100,288892,0.67
37,100,235861,0.87
38,100,252153,0.9
39,100,305705,0.24
40,100,278182,0.29
41,100,308877,0.23
42,100,240349,0.9
43,100,209303,0.92
44,100,253290,0.74
45,100,231321,0.91
46,100,351490,0.13
47,100,303026,0.78
48,100,341289,0.42
49,100,206043,1
50,100,241373,0.96
51,100,214053,0.93
52,100,278354,0.72
53,100,264387,0.66
54,100,247692,0.87
55,100,298604,0.58
56,100,281968,0.7
57,100,230237,0.9
58,100,272752,0.62
59,100,351404,0.38
60,100,249234,0.97
61,100,247548,0.86
62,100,320116,0.37
63,100,235771,1
64,100,247617,0.77
65,100,333248,0.41
66,100,213275,0.99
67,100,277997,0.75
68,100,258409,0.89
69,100,392453,0.21
70,100,372787,0.37
71,100,161181,1
72,100,273526,0.75
73,100,239614,0.92
74,100,261669,0.74
75,100,237815,1
76,100,283938,0.81
77,100,396811,0.66
78,100,268299,0.44
79,100,308142,0.51
80,100,272821,0.57
81,100,218557,0.97
82,100,327649,0.25
83,100,174220,1
84,100,302154,0.73
85,100,215332,0.97
86,100,241360,0.95
87,100,242381,0.99
88,100,267807,0.98
89,100,306048,0.74
90,100,341208,0.41
91,100,269936,0.96
92,100,280399,0.09
93,100,255116,0.86
94,100,234223,0.2
95,100,283571,0.77
96,100,281804,0.76
97,100,202045,0.98
98,100,285837,0.46
99,100,258669,0.82
100,100,262397,0.49
101,100,400046,0.14
102,100,280855,0.52
103,100,288049,0.76
104,100,332289,0.39
105,100,271874,0.61
106,100,346469,0.67
107,100,266636,0.85
108,100,234244,0.96
109,100,248090,0.67
110,100,294273,0.47
111,100,192963,1
112,100,267720,0.57
113,100,309134,0.39
114,100,289035,0.38
115,100,311810,0.3
116,100,302546,0.48
117,100,282252,0.59
118,100,215556,1
119,100,285111,0.57
120,100,213496,1
121,100,293325,0.86
122,100,283358,0.47
123,100,313400,0.23
124,100,319562,0.65
125,100,263679,0.74
126,100,283487,0.61
127,100,338144,0.24
128,100,234396,0.95
129,100,247499,0.82
130,100,153542,1
131,100,230370,0.98
132,100,274354,0.9
133,100,174399,1
134,100,377084,0.55
135,100,276778,0.66
136,100,297005,0.85
137,100,265150,0.81
138,100,195812,0.96
139,100,333104,0.4
140,100,262299,0.93
141,100,244072,0.96
142,100,302156,0.94
143,100,182373,0.96
144,100,249750,0.7
145,100,332709,0.31
146,100,288871,0.72
147,100,209084,0.95
148,100,248884,0.89
149,100,271133,0.77
150,100,197124,0.98
151,100,263756,0.84
152,100,272502,0.84
153,100,291318,0.69
154,100,292945,0.58
155,100,190955,0.99
156,100,292478,0.53
157,100,251313,0.86
158,100,282412,0.54
