QueryID,EF,Latency(ns),Recall
0,100,992727,0.93
1,100,1163004,0.85
2,100,904401,0.87
3,100,1223863,0.79
4,100,1199339,0.56
5,100,976005,0.92
6,100,1123650,0.71
7,100,1255879,0.64
8,100,1052750,0.82
9,100,1136173,0.87
10,100,895542,0.83
11,100,805813,0.86
12,100,1123198,0.83
13,100,977902,0.65
14,100,1158959,0.63
15,100,1112657,0.83
16,100,788148,0.97
17,100,1055692,0.87
18,100,1239477,0.52
19,100,985665,0.98
20,100,1266129,0.66
21,100,1077831,0.58
22,100,1248871,0.5
23,100,1232829,0.54
24,100,962365,0.9
25,100,1286618,0.38
26,100,1321233,0.52
27,100,1254313,0.54
28,100,1179901,0.61
29,100,1080128,0.91
30,100,939034,0.96
31,100,1299096,0.68
32,100,1124810,0.75
33,100,904483,0.98
34,100,698001,0.89
35,100,1073773,0.71
36,100,1029607,0.79
37,100,1191251,0.7
38,100,813700,0.87
39,100,1212036,0.66
40,100,744990,0.98
41,100,1363131,0.6
42,100,1021484,0.94
43,100,1053852,0.89
44,100,919967,0.89
45,100,1040389,0.91
46,100,995443,0.87
47,100,732015,0.98
48,100,1257654,0.75
49,100,1166992,0.75
50,100,1135359,0.77
51,100,1235954,0.85
52,100,1010864,0.88
53,100,1033619,0.71
54,100,916557,0.86
55,100,950081,0.94
56,100,859968,0.9
57,100,975088,0.92
58,100,910561,0.89
59,100,1059136,0.89
60,100,1229119,0.67
61,100,1232450,0.6
62,100,1266649,0.46
63,100,1325186,0.69
64,100,1197065,0.72
65,100,1143085,0.84
66,100,908900,0.92
67,100,1157797,0.62
68,100,1278396,0.51
69,100,1128400,0.91
70,100,1193575,0.77
71,100,1314449,0.72
72,100,1252087,0.51
73,100,1073770,0.73
74,100,828551,0.83
75,100,782499,0.7
76,100,753254,0.82
77,100,1244969,0.79
78,100,1117919,0.84
79,100,1289185,0.52
80,100,1086979,0.94
81,100,1180925,0.71
82,100,1015173,0.92
83,100,1178062,0.74
84,100,1077018,0.94
85,100,1174939,0.74
86,100,1155563,0.74
87,100,1123866,0.92
88,100,1020929,0.89
89,100,955887,0.82
90,100,1100580,0.87
91,100,965036,0.79
92,100,1005982,0.91
93,100,1227861,0.44
94,100,1092553,0.82
95,100,1209801,0.72
96,100,686819,0.98
97,100,708665,0.99
98,100,954177,0.94
99,100,1281511,0.77
100,100,1120472,0.61
101,100,1145223,0.73
102,100,1035171,0.79
103,100,1130786,0.65
104,100,1305240,0.7
105,100,1125423,0.69
106,100,1171457,0.46
107,100,894645,0.95
108,100,1191095,0.71
109,100,894516,0.82
110,100,646612,0.99
111,100,1028822,0.92
112,100,1018617,0.72
113,100,730245,0.96
114,100,1216271,0.56
115,100,1114669,0.79
116,100,793325,0.9
117,100,1034130,0.88
118,100,993009,0.87
119,100,1076429,0.8
120,100,1243481,0.85
121,100,1247755,0.46
122,100,1073510,0.93
123,100,1159099,0.56
124,100,1225001,0.64
125,100,1304107,0.7
126,100,1244428,0.69
127,100,1363041,0.62
128,100,1136263,0.77
129,100,969267,0.78
130,100,960981,0.7
131,100,1262736,0.6
132,100,1132792,0.82
133,100,1249179,0.67
134,100,993609,0.73
135,100,1235949,0.62
136,100,1151649,0.84
137,100,1143975,0.82
138,100,1108570,0.76
139,100,1131352,0.74
140,100,1186594,0.68
141,100,1097429,0.95
142,100,1173246,0.83
143,100,1197596,0.66
144,100,1329066,0.69
145,100,1139964,0.61
146,100,1125291,0.62
147,100,781353,0.95
148,100,1225971,0.76
149,100,908043,0.99
150,100,1228705,0.69
151,100,900405,1
152,100,1087060,0.83
153,100,1031012,0.88
154,100,1268395,0.68
155,100,931294,0.88
156,100,1287145,0.82
157,100,971553,0.93
158,100,944807,0.85
159,100,1073468,0.48
160,100,904708,0.98
161,100,704138,0.9
162,100,1009871,0.94
163,100,1080125,0.93
164,100,1047805,0.85
165,100,1232519,0.75
166,100,1255324,0.61
167,100,1038429,0.52
168,100,1329618,0.74
169,100,1138745,0.67
170,100,1257429,0.74
171,100,1184475,0.72
172,100,1245536,0.6
173,100,1024485,0.9
174,100,859591,0.89
175,100,894475,0.96
176,100,1173508,0.71
177,100,1084675,0.9
178,100,937535,0.89
179,100,959052,0.97
180,100,1205277,0.72
181,100,1370290,0.63
182,100,999407,0.86
183,100,1423511,0.51
184,100,1189765,0.66
185,100,1225002,0.51
186,100,1234095,0.64
187,100,1229709,0.77
188,100,1191333,0.81
189,100,946000,0.97
190,100,973869,0.91
191,100,1266143,0.75
192,100,1184699,0.77
193,100,1345643,0.53
194,100,1015486,0.77
195,100,1201838,0.64
196,100,1200752,0.71
197,100,950256,0.7
198,100,1313741,0.48
199,100,1279533,0.59
200,100,1235808,0.67
201,100,1179400,0.64
202,100,1211657,0.55
203,100,1071870,0.62
204,100,1027433,0.91
205,100,919100,0.94
206,100,1271665,0.43
207,100,1178894,0.45
208,100,1275050,0.55
209,100,1212637,0.68
210,100,1239524,0.69
211,100,1222750,0.46
212,100,1161337,0.78
213,100,1269541,0.58
214,100,1095909,0.57
215,100,1254387,0.56
216,100,1196032,0.57
217,100,1131801,0.69
218,100,1205094,0.55
219,100,1142251,0.51
220,100,1216267,0.73
221,100,1124582,0.57
222,100,1282610,0.66
223,100,1293901,0.41
224,100,1236757,0.65
225,100,1196587,0.5
226,100,853021,0.85
227,100,1269445,0.46
228,100,1159399,0.61
229,100,1222238,0.53
230,100,1254907,0.63
231,100,1289504,0.6
232,100,1144004,0.68
233,100,1115085,0.79
234,100,1236491,0.6
235,100,1029692,0.72
236,100,1364865,0.56
237,100,1242328,0.58
238,100,1208040,0.72
239,100,1308063,0.5
240,100,1208111,0.72
241,100,1234397,0.6
242,100,1164827,0.69
243,100,1104143,0.62
244,100,1255100,0.72
245,100,1319380,0.6
246,100,1083352,0.81
247,100,1164470,0.55
248,100,1172738,0.56
249,100,1264020,0.58
250,100,1242379,0.7
251,100,1154670,0.7
252,100,1218321,0.72
253,100,1231102,0.68
254,100,1213115,0.67
255,100,1108644,0.62
256,100,1314798,0.61
257,100,1248076,0.57
258,100,1154092,0.61
259,100,1353666,0.63
260,100,1319828,0.39
261,100,1279414,0.49
262,100,1192294,0.47
263,100,1174435,0.91
264,100,1243979,0.66
265,100,1186797,0.58
266,100,1165192,0.73
267,100,1101443,0.66
268,100,1134925,0.7
269,100,1295605,0.53
270,100,1093501,0.96
271,100,1045112,0.77
272,100,1375405,0.65
273,100,1119171,0.85
274,100,968591,0.94
275,100,1279553,0.79
276,100,1243219,0.83
277,100,1151997,0.62
278,100,1131697,0.82
279,100,880950,0.76
280,100,1042386,0.77
281,100,820923,0.96
282,100,1237622,0.77
283,100,1179816,0.95
284,100,986813,0.96
285,100,1253288,0.43
286,100,976728,0.92
287,100,1053307,0.78
288,100,1204127,0.75
289,100,1234441,0.76
290,100,1160305,0.52
291,100,1110681,0.66
292,100,1197045,0.83
293,100,1164194,0.83
294,100,1095269,0.92
295,100,1256330,0.52
296,100,1115831,0.6
297,100,935280,0.71
298,100,1208619,0.55
299,100,1191701,0.62
300,100,1199815,0.75
301,100,1011246,0.88
302,100,1165293,0.32
303,100,971152,0.91
304,100,1133361,0.84
305,100,1207529,0.76
306,100,1222716,0.65
307,100,1060265,0.52
308,100,960464,0.92
309,100,980331,0.65
310,100,1284285,0.7
311,100,1200694,0.62
312,100,1039177,0.53
313,100,1030554,0.8
314,100,1145950,0.81
315,100,1267794,0.72
316,100,813236,1
317,100,1142069,0.74
318,100,1074546,0.76
319,100,1233735,0.69
320,100,1121321,0.68
321,100,1245830,0.74
322,100,1130534,0.72
323,100,1212799,0.66
324,100,1205865,0.71
325,100,1158677,0.83
326,100,949192,0.95
327,100,889006,0.85
328,100,1117065,0.84
329,100,1031787,0.46
330,100,1217820,0.52
331,100,979431,0.79
332,100,711190,0.97
333,100,956703,0.87
334,100,1225372,0.59
335,100,681051,0.99
336,100,731488,0.83
337,100,938584,0.81
338,100,817664,0.85
339,100,1346541,0.62
340,100,1092649,0.88
341,100,1046814,0.87
342,100,937226,0.87
343,100,1249695,0.53
344,100,1149427,0.7
345,100,719387,0.83
346,100,1273813,0.62
347,100,1062474,0.44
348,100,1186126,0.78
349,100,759729,0.99
350,100,1172222,0.58
351,100,1154317,0.49
352,100,732041,0.82
353,100,957193,0.89
354,100,897621,0.81
355,100,777787,0.86
356,100,1015594,0.79
357,100,1092210,0.74
358,100,829603,0.91
359,100,828558,1
360,100,983618,0.89
361,100,1215615,0.7
362,100,802775,0.99
363,100,834387,0.82
364,100,1193013,0.77
365,100,886729,0.96
366,100,801715,0.97
367,100,883380,0.97
368,100,969074,0.81
369,100,1215696,0.74
370,100,964096,0.73
371,100,1065086,0.61
372,100,1060108,0.73
373,100,755214,0.94
374,100,1087806,0.62
375,100,1229857,0.54
376,100,883179,0.96
377,100,1015418,0.81
378,100,851980,0.92
379,100,1045395,0.82
380,100,963448,0.93
381,100,1260355,0.67
382,100,1152688,0.7
383,100,974786,0.48
384,100,985200,0.66
385,100,1233224,0.65
386,100,852197,0.99
387,100,641074,0.94
388,100,1181673,0.73
389,100,840709,0.91
390,100,1185326,0.58
391,100,1134283,0.58
392,100,1136138,0.67
393,100,1265008,0.49
394,100,1242077,0.78
395,100,1189137,0.78
396,100,1190957,0.62
397,100,1255498,0.6
398,100,1174370,0.61
399,100,1388816,0.55
400,100,1126654,0.78
401,100,1299906,0.59
402,100,947418,0.89
403,100,1307368,0.56
404,100,1182902,0.68
405,100,1157698,0.74
406,100,1285091,0.63
407,100,1099189,0.88
408,100,1239465,0.48
409,100,1272760,0.49
410,100,1330437,0.42
411,100,1403185,0.52
412,100,1041817,0.78
413,100,1227321,0.53
414,100,1318541,0.62
415,100,1062711,0.85
416,100,1350577,0.53
417,100,1259183,0.43
418,100,1199338,0.63
419,100,1159459,0.68
420,100,1229204,0.49
421,100,1053339,0.85
422,100,1070792,0.85
423,100,1279110,0.38
424,100,962119,0.97
425,100,1201350,0.56
426,100,1196327,0.83
427,100,1183675,0.67
428,100,1060866,0.74
429,100,1029088,0.74
430,100,1252995,0.63
431,100,1139196,0.6
432,100,1084146,0.52
433,100,655385,0.8
434,100,1128661,0.72
435,100,833096,0.61
436,100,1202096,0.61
437,100,947683,0.99
438,100,1259455,0.6
