QueryID,EF,Latency(ns),Recall
0,373,1572795,1
1,100,295773,1
2,373,937814,1
3,150,366414,1
4,381,817759,0.98
5,211,571049,1
6,404,772178,0.97
7,487,1116498,0.97
8,306,675397,0.99
9,458,997463,0.98
10,354,825857,1
11,100,247450,0.99
12,264,649815,0.98
13,133,355259,0.96
14,157,466468,0.99
15,496,1070096,0.99
16,542,1528999,0.95
17,347,822250,0.98
18,1089,2312844,1
19,258,664873,1
20,208,504737,1
21,100,227332,1
22,162,420435,1
23,348,786992,0.99
24,713,1578557,0.96
25,153,439389,1
26,182,452438,0.98
27,563,1318953,0.97
28,475,1046074,0.98
29,100,187304,1
30,1294,2900161,1
31,100,270632,0.98
32,654,1308681,0.98
33,283,632186,0.98
34,100,203057,1
35,740,1378195,0.99
36,900,1861047,0.99
37,100,301688,1
38,153,380237,1
39,379,777489,0.99
40,1228,2860549,0.97
41,177,427757,1
42,131,355891,1
43,207,480309,0.99
44,669,1410161,0.98
45,1796,3895378,0.98
46,116,347098,0.96
47,100,201597,1
48,479,1075687,0.96
49,770,1632380,0.96
50,449,989131,0.98
51,216,553809,0.98
52,149,403871,0.98
53,144,390553,0.97
54,620,1510874,0.94
55,327,668237,0.99
56,100,271246,1
57,1176,2644018,0.97
58,158,430029,1
59,100,273301,1
60,444,913459,1
61,470,914550,1
62,366,747272,1
63,531,1190151,0.9
64,100,292725,1
65,196,419705,1
66,364,838102,0.97
67,710,1568278,1
68,638,1287970,1
69,917,2144646,0.95
70,468,1431279,0.99
71,150,370597,0.98
72,599,1264462,0.99
73,136,366964,0.97
74,341,713800,0.97
75,639,1216076,1
76,380,855730,1
77,128,362013,0.99
78,585,1185552,0.99
79,298,640743,1
80,465,981701,1
81,100,260632,1
82,381,717948,1
83,489,1042467,1
84,623,1459196,0.99
85,150,405683,0.99
86,212,626099,0.99
87,100,331102,1
88,632,1268493,0.98
89,688,1378421,1
90,335,785099,0.98
91,1313,2955183,0.95
92,700,1509954,0.98
93,1311,2858645,0.9
94,150,412842,1
95,507,1071259,0.98
96,100,175447,1
97,100,253897,1
98,456,1120070,0.95
99,207,853312,1
100,129,418156,0.99
101,216,619345,0.99
102,169,440760,0.99
103,1386,3632725,1
104,681,1570432,0.98
105,1506,3662409,0.97
106,193,556757,1
107,312,614539,0.99
108,1015,2435361,0.93
109,290,685541,1
110,605,1303443,1
111,353,772430,0.99
112,720,1639568,0.94
113,284,654242,0.99
114,199,506919,0.99
115,293,657100,1
116,1790,3478802,0.99
117,100,276954,0.99
118,116,303942,1
119,1309,2660059,0.99
120,100,313410,0.96
121,100,271399,0.97
122,429,1024632,1
123,338,683989,0.99
124,540,1183144,0.98
125,843,1926801,0.96
126,628,1319277,1
127,525,1050718,1
128,881,1816341,0.96
129,335,784675,1
130,380,881484,0.97
