QueryID,EF,Latency(ns),Recall
0,100,258838,0.93
1,100,201895,1
2,100,253492,0.93
3,100,196989,1
4,100,252914,0.86
5,100,211281,0.96
6,100,188198,0.82
7,100,266340,0.7
8,100,242761,0.9
9,100,288477,0.85
10,100,328082,0.9
11,100,151588,0.99
12,100,260497,0.96
13,100,226421,0.93
14,100,230191,0.95
15,100,256232,0.77
16,100,324736,0.64
17,100,268135,0.86
18,100,262328,0.72
19,100,249091,0.95
20,100,256801,0.9
21,100,136592,1
22,100,199433,0.99
23,100,229207,0.87
24,100,429425,0.63
25,100,360300,0.95
26,100,306034,0.93
27,100,418352,0.67
28,100,420985,0.79
29,100,170704,1
30,100,455917,0.58
31,100,227152,0.98
32,100,369065,0.84
33,100,375575,0.93
34,100,179532,1
35,100,362509,0.81
36,100,373168,0.82
37,100,259749,1
38,100,275628,0.99
39,100,281011,0.83
40,100,356846,0.59
41,100,221850,0.97
42,100,195249,1
43,100,198568,0.96
44,100,250299,0.82
45,100,245186,0.61
46,100,212229,0.95
47,100,129965,1
48,100,284149,0.68
49,100,258334,0.65
50,100,239668,0.82
51,100,231219,0.91
52,100,194095,0.95
53,100,205276,0.93
54,100,290967,0.66
55,100,214753,0.9
56,100,152670,1
57,100,238298,0.58
58,100,193852,0.99
59,100,154898,1
60,100,242355,0.89
61,100,211417,0.85
62,100,215772,0.9
63,100,305466,0.54
64,100,218423,1
65,100,204934,0.95
66,100,289893,0.78
67,100,273185,0.7
68,100,285457,0.81
69,100,289749,0.55
70,100,287242,0.87
71,100,225322,0.96
72,100,258712,0.84
73,100,205863,0.96
74,100,205709,0.82
75,100,230543,0.92
76,100,241246,0.77
77,100,320200,0.98
78,100,263211,0.91
79,100,236431,0.86
80,100,269199,0.93
81,100,188351,1
82,100,236683,0.92
83,100,251182,0.82
84,100,245241,0.78
85,100,224338,0.99
86,100,190858,0.91
87,100,143554,1
88,100,235556,0.86
89,100,244258,0.74
90,100,241048,0.87
91,100,248991,0.47
92,100,239037,0.75
93,100,288505,0.45
94,100,209847,1
95,100,226710,0.79
96,100,126998,1
97,100,173590,1
98,100,226187,0.73
99,100,243320,0.99
100,100,214852,0.99
101,100,251805,0.93
102,100,225447,0.95
103,100,275232,0.73
104,100,253392,0.87
105,100,286350,0.39
106,100,245448,0.99
107,100,227720,0.97
108,100,289668,0.38
109,100,230632,0.96
110,100,229695,0.84
111,100,214880,0.92
112,100,270010,0.63
113,100,218739,0.93
114,100,214546,0.95
115,100,227287,0.92
116,100,259578,0.66
117,100,157801,0.99
118,100,162147,1
119,100,247333,0.74
120,100,205430,0.96
121,100,154798,0.97
122,100,234195,0.83
123,100,215069,0.87
124,100,249136,0.74
125,100,292779,0.69
126,100,250281,0.81
127,100,221291,0.92
128,100,255276,0.66
129,100,268460,0.91
130,100,267792,0.83
131,100,382915,0.61
132,100,328550,0.72
133,100,308306,0.85
134,100,266070,0.66
135,100,343780,0.66
136,100,239659,0.98
137,100,243644,0.99
138,100,283924,0.87
139,100,213672,0.98
140,100,234059,0.87
141,100,233995,0.89
142,100,188216,0.91
143,100,251688,0.87
144,100,277909,0.87
145,100,222572,0.95
146,100,196070,0.88
147,100,243329,0.97
148,100,250299,0.73
149,100,197179,0.89
150,100,278937,0.74
151,100,139414,0.99
152,100,276530,0.96
153,100,296377,0.78
154,100,233275,0.86
155,100,99784,1
156,100,240055,0.75
157,100,209965,0.97
158,100,124455,1
159,100,232328,0.92
160,100,181507,1
161,100,255015,0.92
162,100,233626,0.91
163,100,178117,1
