QueryID,EF,Latency(ns),Recall
0,373,41199204,1
1,100,307432,1
2,373,869004,1
3,150,389542,1
4,381,877246,0.98
5,211,484448,1
6,404,876118,0.97
7,487,1607962,0.97
8,306,946461,0.99
9,458,1660849,0.98
10,354,1149745,1
11,100,347613,0.99
12,264,937976,0.98
13,133,611563,0.96
14,157,664134,0.99
15,496,1687124,0.99
16,542,1739000,0.95
17,347,834071,0.98
18,1089,2591331,1
19,258,693439,1
20,208,537911,1
21,100,258883,1
22,162,432428,1
23,348,819626,0.99
24,713,1630406,0.96
25,153,446477,1
26,182,473501,0.98
27,563,1316932,0.97
28,475,1114073,0.98
29,100,227197,1
30,1294,3085572,1
31,100,304690,0.98
32,654,1416834,0.98
33,283,713340,0.98
34,100,212228,1
35,740,1545474,0.99
36,900,1995945,0.99
37,100,304538,1
38,153,478416,1
39,379,905677,0.99
40,1228,2831368,0.97
41,177,448722,1
42,131,377369,1
43,207,507045,0.99
44,669,1567854,0.98
45,1796,4288555,0.98
46,116,389200,0.96
47,100,200380,1
48,479,1171476,0.96
49,770,1905863,0.96
50,449,1090376,0.98
51,216,613339,0.98
52,149,419957,0.98
53,144,418298,0.97
54,620,1629360,0.94
55,327,685648,0.99
56,100,298658,1
57,1176,2821205,0.97
58,158,435755,1
59,100,378388,1
60,444,940700,1
61,470,999068,1
62,366,795424,1
63,531,1307438,0.9
64,100,316260,1
65,196,440562,1
66,364,930042,0.97
67,710,1802282,1
68,638,1509504,1
69,917,2110337,0.95
70,468,1075019,0.99
71,150,406449,0.98
72,599,1330837,0.99
73,136,421282,0.97
74,341,795442,0.97
75,639,1279745,1
76,380,883801,1
77,128,361625,0.99
78,585,1240187,0.99
79,298,720609,1
80,465,1112874,1
81,100,291264,1
82,381,781934,1
83,489,1117634,1
84,623,1409900,0.99
85,150,395972,0.99
86,212,581608,0.99
87,100,266404,1
88,632,1292730,0.98
89,688,1533372,1
90,335,788238,0.98
91,1313,2945688,0.95
92,700,1467195,0.98
93,1311,3084958,0.9
94,150,495819,1
95,507,1168311,0.98
96,100,190929,1
97,100,292256,1
98,456,1036444,0.95
99,207,479561,1
100,129,383798,0.99
101,216,560914,0.99
102,169,431445,0.99
103,1386,3298495,1
104,681,1504743,0.98
105,1506,3543915,0.97
106,193,551716,1
107,312,625675,0.99
108,1015,2359013,0.93
109,290,630148,1
110,605,1436446,1
111,353,1573219,0.99
112,720,3949851,0.94
113,284,1138239,0.99
114,199,584025,0.99
115,293,663124,1
116,1790,3910708,0.99
117,100,311967,0.99
118,116,334402,1
119,1309,2980169,0.99
120,100,353338,0.96
121,100,288351,0.97
122,429,1004216,1
123,338,741574,0.99
124,540,1231522,0.98
125,843,1916323,0.96
126,628,1348926,1
127,525,1076985,1
128,881,1925890,0.96
129,335,965614,1
130,380,981367,0.97
131,464,1248987,0.97
132,1369,3088169,1
133,344,814008,0.99
134,621,1512840,0.94
135,1025,2547065,0.97
136,171,476468,0.99
137,182,466838,1
138,323,683800,0.99
139,201,520815,1
140,313,751979,0.99
141,365,836749,0.98
142,100,387865,0.91
143,448,1063866,1
144,625,1408691,0.99
145,343,771825,1
146,167,414574,0.96
147,336,774955,1
148,1621,3486638,0.99
149,686,1209105,1
150,620,1461686,0.98
151,100,251895,0.99
152,365,805830,1
153,640,1607890,0.98
154,404,1101891,0.98
155,100,217494,1
156,494,1614878,0.99
157,178,643340,1
158,100,308000,1
159,481,1096778,1
160,100,300777,1
161,200,570806,0.98
162,254,637479,0.96
163,200,427595,1
164,472,1176553,0.98
165,632,1526916,1
166,468,1055272,0.99
167,923,1943329,1
168,1095,2477308,0.99
169,867,2263367,0.99
170,365,816731,1
171,282,693638,0.96
172,157,485188,1
173,365,793521,1
174,181,445818,0.99
175,107,318136,0.98
176,703,1354291,1
177,100,273076,0.99
178,100,274123,0.98
179,451,974965,0.98
180,202,483429,0.99
181,1005,1841642,0.96
182,723,1499360,0.99
183,232,604368,0.99
184,330,760888,1
185,379,731600,0.98
186,139,394493,0.99
187,245,559092,1
188,1237,2706354,1
189,735,1443579,0.99
190,494,1189538,0.97
191,100,288414,1
192,721,1633535,0.95
193,375,868869,0.99
194,618,1448394,1
195,999,2244864,1
196,633,1269457,1
197,100,290687,0.97
198,100,291616,0.99
199,469,1251972,0.96
200,481,1025714,1
201,504,1202080,0.97
202,507,1189592,1
203,639,1523137,0.94
204,495,1089646,0.98
205,261,696055,0.98
206,171,512329,0.93
207,1147,2518581,0.99
208,367,898183,0.97
209,431,1024993,0.99
210,351,795487,0.99
211,577,1464751,1
212,1157,2950287,0.87
213,570,1106697,1
214,169,456639,0.99
215,347,886641,0.99
216,176,443727,0.98
217,378,790022,0.99
218,160,476675,0.98
219,166,453131,0.99
220,259,694864,0.99
221,100,301390,0.99
222,150,458514,0.98
223,1078,2091779,1
224,685,1454995,0.98
225,195,604323,0.99
226,623,1461307,0.99
227,100,267937,1
