QueryID,EF,Latency(ns),Recall
0,1000,11905020,0.948
1,1000,22020068,0.917
2,1000,27346778,0.775
3,1000,17662343,0.737
4,1000,11027523,0.988
5,1000,16813230,0.955
6,1000,14810763,0.989
7,1000,19667734,0.856
8,1000,9606348,0.995
9,1000,14059324,0.946
10,1000,11331932,0.99
11,1000,11184677,0.978
12,1000,15625047,0.955
13,1000,14961974,0.986
14,1000,10666690,0.976
15,1000,22362103,0.944
16,1000,9169415,0.992
17,1000,12340859,0.99
18,1000,15692879,0.978
19,1000,9257900,0.996
20,1000,13393308,0.984
21,1000,17763692,0.946
22,1000,12817835,0.993
23,1000,17644125,0.975
24,1000,16580496,0.945
25,1000,10748129,0.983
26,1000,10141987,0.993
27,1000,17423327,0.966
28,1000,13086713,0.985
29,1000,15486997,0.966
30,1000,10624003,0.919
31,1000,12496117,0.941
32,1000,16243120,0.974
33,1000,15635987,0.922
34,1000,11785178,0.991
35,1000,15742430,0.976
36,1000,11582254,0.989
37,1000,11664923,0.999
38,1000,12712434,0.981
39,1000,22910028,0.813
40,1000,15777434,0.946
41,1000,15195959,0.929
42,1000,15982543,0.967
43,1000,9293560,0.999
44,1000,12366740,0.997
45,1000,11196766,0.995
46,1000,15731222,0.996
47,1000,12411966,0.995
48,1000,17182275,0.927
49,1000,9529257,0.989
50,1000,15990533,0.944
51,1000,14707644,0.968
52,1000,15986901,0.933
53,1000,12180383,0.985
54,1000,11216082,0.993
55,1000,11830794,0.99
56,1000,7320172,0.994
57,1000,18516967,0.973
58,1000,9048367,0.99
59,1000,11178908,0.974
60,1000,9967732,0.993
61,1000,13912083,0.97
62,1000,12394033,0.986
63,1000,17817685,0.829
64,1000,12762443,0.991
65,1000,13396831,0.945
66,1000,10761555,0.99
67,1000,9626300,0.989
68,1000,10973962,0.964
69,1000,13356590,0.988
70,1000,14830761,0.986
71,1000,8724872,0.992
72,1000,14244388,0.975
73,1000,13594428,0.954
74,1000,11109835,0.978
75,1000,15203907,0.93
76,1000,12599393,0.989
77,1000,8154894,1
78,1000,9077801,0.985
79,1000,14622531,0.969
80,1000,14870575,0.965
81,1000,14843041,0.979
82,1000,19246304,0.807
83,1000,20203666,0.603
84,1000,20621238,0.559
85,1000,15459458,0.821
86,1000,15927960,0.878
87,1000,16643475,0.954
88,1000,8272482,0.994
89,1000,11845226,0.989
90,1000,13332726,0.919
91,1000,9904286,0.992
92,1000,18313253,0.709
93,1000,19816173,0.884
94,1000,16442537,0.955
95,1000,16733699,0.967
96,1000,19020186,0.603
97,1000,12699202,0.986
98,1000,13133628,0.963
99,1000,23197576,0.931
100,1000,15373674,0.934
101,1000,12277165,0.988
102,1000,12744927,0.984
103,1000,14915901,0.964
104,1000,19167932,0.879
105,1000,15582199,0.776
106,1000,17505032,0.941
107,1000,9389402,0.988
108,1000,14416305,0.983
109,1000,16146475,0.922
110,1000,6973348,1
111,1000,21138987,0.424
112,1000,8194832,0.995
113,1000,12221602,0.981
114,1000,11285878,0.986
115,1000,13944344,0.923
116,1000,10672585,0.985
117,1000,13266645,0.879
118,1000,10994540,0.984
119,1000,20041420,0.925
120,1000,10982333,0.921
121,1000,16119636,0.851
122,1000,14371726,0.946
123,1000,10097147,0.996
124,1000,12109001,0.981
125,1000,18817144,0.786
126,1000,16548801,0.858
127,1000,11752984,0.991
128,1000,10911237,0.996
