QueryID,EF,Latency(ns),Recall
0,100,393933,0.94
1,100,284912,1
2,100,367181,0.93
3,100,309781,1
4,100,374564,0.86
5,100,291881,0.96
6,100,277069,0.82
7,100,378451,0.7
8,100,347431,0.9
9,100,369237,0.85
10,100,362926,0.89
11,100,232058,0.99
12,100,357397,0.96
13,100,293027,0.93
14,100,334633,0.95
15,100,378785,0.77
16,100,415434,0.65
17,100,331162,0.85
18,100,379364,0.73
19,100,356368,0.95
20,100,335853,0.9
21,100,196739,1
22,100,319737,0.99
23,100,338617,0.87
24,100,361440,0.63
25,100,337027,0.95
26,100,302185,0.91
27,100,405247,0.67
28,100,384980,0.79
29,100,135217,1
30,100,386519,0.59
31,100,242585,0.98
32,100,360646,0.83
33,100,311522,0.93
34,100,177896,1
35,100,355699,0.8
36,100,381131,0.82
37,100,262345,1
38,100,291208,0.99
39,100,331319,0.83
40,100,426551,0.58
41,100,295612,0.97
42,100,304657,1
43,100,319929,0.96
44,100,376845,0.82
45,100,382873,0.6
46,100,315703,0.95
47,100,159202,1
48,100,399780,0.69
49,100,373444,0.63
50,100,372385,0.82
51,100,340291,0.91
52,100,314631,0.95
53,100,307337,0.93
54,100,414085,0.65
55,100,293924,0.9
56,100,249835,1
57,100,371697,0.56
58,100,298670,0.99
59,100,250567,1
60,100,322367,0.9
61,100,329324,0.85
62,100,330129,0.9
63,100,360042,0.53
64,100,272251,1
65,100,307402,0.95
66,100,371467,0.78
67,100,379126,0.7
68,100,366862,0.82
69,100,389314,0.55
70,100,370027,0.87
71,100,297786,0.96
72,100,347552,0.8
73,100,307011,0.96
74,100,322486,0.82
75,100,350005,0.92
76,100,348033,0.78
77,100,281387,0.98
78,100,340706,0.9
79,100,334639,0.86
80,100,387610,0.93
81,100,248057,1
82,100,328849,0.92
83,100,373820,0.82
84,100,371107,0.8
85,100,292666,0.99
86,100,283657,0.91
87,100,225956,1
88,100,347963,0.86
89,100,376081,0.74
90,100,356895,0.87
91,100,364339,0.44
92,100,383252,0.74
93,100,367582,0.42
94,100,308842,1
95,100,361227,0.82
96,100,138316,1
97,100,242243,1
98,100,331260,0.73
99,100,285062,0.99
100,100,301785,0.99
101,100,363892,0.93
102,100,286747,0.94
103,100,378611,0.74
104,100,374201,0.85
105,100,417968,0.37
106,100,338311,0.99
107,100,328895,0.97
108,100,388952,0.39
109,100,310607,0.96
110,100,339274,0.84
111,100,331787,0.92
112,100,356599,0.63
113,100,320617,0.93
114,100,318288,0.95
115,100,313580,0.92
116,100,376676,0.66
117,100,239977,0.99
118,100,267857,1
119,100,350056,0.74
120,100,283323,0.96
121,100,253308,0.98
122,100,377020,0.83
123,100,315328,0.87
124,100,342743,0.75
125,100,376078,0.69
126,100,366924,0.81
127,100,352875,0.92
128,100,345617,0.66
129,100,345482,0.91
130,100,344081,0.83
131,100,384119,0.61
132,100,373670,0.72
133,100,335221,0.85
134,100,393122,0.67
135,100,361474,0.66
136,100,302540,0.98
137,100,329580,0.99
138,100,356681,0.87
139,100,309665,0.98
140,100,351833,0.86
141,100,349729,0.89
142,100,292084,0.91
143,100,383654,0.86
144,100,341679,0.89
145,100,322991,0.95
146,100,292865,0.88
147,100,352246,0.97
148,100,371679,0.77
149,100,312634,0.89
150,100,407282,0.73
151,100,216397,0.99
152,100,368378,0.96
153,100,361868,0.78
154,100,364853,0.86
155,100,128183,1
156,100,373172,0.75
157,100,307481,0.97
158,100,201592,1
159,100,357315,0.92
160,100,286984,1
161,100,325545,0.92
162,100,307600,0.91
163,100,286840,1
164,100,391113,0.76
165,100,412125,0.73
166,100,360211,0.84
167,100,363315,0.74
168,100,404441,0.7
169,100,398412,0.6
170,100,323328,0.95
171,100,359194,0.86
172,100,315301,0.96
173,100,318819,0.95
174,100,297814,0.98
175,100,274885,0.98
176,100,357500,0.79
177,100,257023,0.99
178,100,259813,0.98
179,100,351407,0.87
180,100,307416,0.96
181,100,316628,0.65
182,100,375722,0.74
183,100,357946,0.93
184,100,347441,0.96
185,100,256776,0.81
186,100,263559,0.99
187,100,310162,0.93
188,100,380086,0.71
189,100,329441,0.9
190,100,386202,0.8
191,100,242257,1
192,100,361673,0.71
193,100,354311,0.9
194,100,367531,0.83
195,100,386651,0.76
196,100,359091,0.83
197,100,257266,0.97
198,100,235733,0.99
199,100,376733,0.64
200,100,350603,0.91
201,100,386540,0.87
202,100,339619,0.9
203,100,403093,0.68
204,100,347078,0.78
205,100,358751,0.87
206,100,304666,0.86
207,100,385070,0.62
208,100,364827,0.72
209,100,396201,0.79
210,100,331957,0.79
211,100,361484,0.83
212,100,363775,0.46
213,100,326573,0.92
214,100,315164,0.98
215,100,352280,0.85
216,100,294034,0.94
217,100,314738,0.82
218,100,349700,0.93
219,100,301368,0.94
220,100,362161,0.93
221,100,245577,0.99
222,100,303418,0.98
223,100,352063,0.72
224,100,331610,0.81
225,100,339503,0.98
226,100,387255,0.84
227,100,228079,1
228,100,329234,0.91
229,100,356657,0.83
230,100,318568,0.94
231,100,349363,0.76
232,100,339371,0.92
233,100,366277,0.76
234,100,331682,0.85
235,100,331230,0.72
236,100,348299,0.83
237,100,360826,0.7
238,100,381367,0.72
239,100,286591,0.99
240,100,363374,0.79
241,100,230662,0.94
242,100,354610,0.58
243,100,225362,0.99
244,100,332915,0.89
245,100,367703,0.65
246,100,384722,0.74
247,100,262075,0.95
248,100,373963,0.84
249,100,379365,0.68
250,100,304158,0.99
251,100,320557,0.99
252,100,347447,0.74
253,100,300643,0.99
254,100,302215,0.98
255,100,342342,0.89
256,100,359001,0.8
257,100,280712,0.97
258,100,326171,0.92
259,100,308344,0.98
260,100,292426,0.92
261,100,346394,0.75
262,100,329945,0.99
263,100,357672,0.89
264,100,360498,0.75
265,100,291167,0.75
266,100,196117,1
267,100,262703,0.99
268,100,326635,0.86
269,100,371477,0.55
270,100,370600,0.77
271,100,382610,0.84
272,100,304929,0.99
273,100,313136,0.9
274,100,375130,0.85
275,100,328314,0.93
276,100,341727,0.93
277,100,354928,0.75
278,100,326612,1
279,100,286174,0.96
280,100,360948,0.82
281,100,343592,0.74
282,100,438352,0.65
283,100,323957,0.95
284,100,368884,0.69
285,100,315955,0.83
286,100,397566,0.64
287,100,259449,0.99
288,100,361711,0.8
289,100,306777,0.98
290,100,286933,0.98
291,100,381423,0.76
