QueryID,EF,Latency(ns),Recall
0,100,338465,0.33
1,100,321304,0.77
2,100,290910,0.79
3,100,316611,0.2
4,100,301135,0.55
5,100,379151,0.36
6,100,246064,0.92
7,100,332380,0.12
8,100,365441,0.72
9,100,305236,0.48
10,100,256502,0.99
11,100,351535,0.29
12,100,299032,0.86
13,100,270398,0.82
14,100,194085,1
15,100,323212,0.97
16,100,159746,1
17,100,237203,0.95
18,100,305820,0.7
19,100,259892,0.84
20,100,342855,0.55
21,100,345584,0.65
22,100,304640,0.54
23,100,236848,0.98
24,100,391192,0.35
25,100,337470,0.79
26,100,299981,0.87
27,100,289136,0.45
28,100,282458,0.69
29,100,365789,0.3
30,100,253260,0.81
31,100,377079,0.73
32,100,259384,0.78
33,100,253821,0.83
34,100,283256,0.62
35,100,287359,0.65
36,100,331458,0.67
37,100,236087,0.87
38,100,264915,0.9
39,100,308255,0.24
40,100,284283,0.29
41,100,333817,0.23
42,100,241412,0.9
43,100,216758,0.92
44,100,258330,0.74
45,100,235870,0.91
46,100,353351,0.13
47,100,298442,0.78
48,100,373307,0.42
49,100,224003,1
50,100,241834,0.96
51,100,217606,0.93
52,100,281764,0.72
53,100,273323,0.66
54,100,255522,0.87
55,100,304585,0.58
56,100,290191,0.7
57,100,232444,0.9
58,100,280393,0.62
59,100,381890,0.38
60,100,252169,0.97
61,100,245044,0.86
62,100,327808,0.37
63,100,258589,1
64,100,251888,0.77
65,100,338238,0.41
66,100,219236,0.99
67,100,282289,0.75
68,100,265200,0.89
69,100,381544,0.21
70,100,409673,0.37
71,100,168246,1
72,100,276208,0.75
73,100,247770,0.92
74,100,266105,0.74
75,100,237192,1
76,100,288305,0.81
77,100,403510,0.66
78,100,274200,0.44
79,100,300755,0.51
80,100,276478,0.57
81,100,257947,0.97
82,100,330259,0.25
83,100,179696,1
84,100,303454,0.73
85,100,215190,0.97
86,100,250281,0.95
87,100,250198,0.99
88,100,271287,0.98
89,100,291118,0.74
90,100,342115,0.41
91,100,284408,0.96
92,100,310790,0.09
93,100,269103,0.86
94,100,240231,0.2
95,100,286505,0.77
96,100,282241,0.76
97,100,209496,0.98
98,100,291040,0.46
99,100,257581,0.82
100,100,262826,0.49
101,100,399379,0.14
102,100,314261,0.52
103,100,329181,0.76
104,100,341014,0.39
105,100,269338,0.61
106,100,348748,0.67
107,100,267155,0.85
108,100,235267,0.96
109,100,250052,0.67
110,100,295174,0.47
111,100,197465,1
112,100,271052,0.57
113,100,359708,0.39
114,100,319051,0.38
115,100,312632,0.3
116,100,303100,0.48
117,100,277146,0.59
118,100,221438,1
119,100,290082,0.57
120,100,216540,1
121,100,299181,0.86
122,100,290865,0.47
123,100,335734,0.23
124,100,317995,0.65
125,100,297885,0.74
126,100,289852,0.61
127,100,342480,0.24
128,100,239580,0.95
129,100,252778,0.82
130,100,158251,1
131,100,230615,0.98
132,100,279080,0.9
133,100,180942,1
134,100,384723,0.55
135,100,282884,0.66
136,100,296712,0.85
137,100,295986,0.81
138,100,204440,0.96
139,100,338273,0.4
140,100,265298,0.93
141,100,242921,0.96
142,100,308814,0.94
143,100,192149,0.96
144,100,255343,0.7
145,100,338606,0.31
146,100,291410,0.72
147,100,256119,0.95
148,100,248604,0.89
149,100,313002,0.77
150,100,204272,0.98
151,100,260241,0.84
152,100,275314,0.84
153,100,298039,0.69
154,100,299522,0.58
155,100,194291,0.99
156,100,297882,0.53
157,100,258194,0.86
158,100,289762,0.54
159,100,315981,0.72
160,100,299130,0.95
161,100,241208,0.97
162,100,270076,0.75
163,100,297408,0.36
164,100,174775,1
165,100,241728,0.97
166,100,262758,0.81
167,100,415450,0.3
168,100,308228,0.16
169,100,249653,0.77
170,100,280486,0.73
171,100,226023,0.9
172,100,366523,0.06
173,100,343552,0.44
174,100,327933,0.38
175,100,272797,0.79
176,100,278641,0.24
177,100,279617,0.67
178,100,277773,0.79
179,100,121455,1
180,100,267519,0.61
181,100,289687,0.75
182,100,181000,1
183,100,355297,0.4
184,100,233443,0.9
185,100,288452,0.75
186,100,353498,0.57
187,100,263076,0.93
188,100,299048,0.61
189,100,296559,0.19
190,100,287452,0.43
191,100,312970,0.59
192,100,263178,0.89
193,100,337483,0.44
194,100,329213,0.61
195,100,257008,0.96
196,100,251425,0.96
197,100,203658,1
198,100,295395,0.14
199,100,247251,0.9
200,100,287851,0.38
201,100,331645,0.43
202,100,244250,0.61
203,100,369054,0.3
204,100,288406,0.86
205,100,181094,1
206,100,270433,0.84
207,100,212920,0.98
208,100,340877,0.38
209,100,270009,0.76
210,100,292083,0.45
211,100,292165,0.76
212,100,297315,0.79
213,100,243423,0.93
214,100,260343,0.52
215,100,298605,0.65
216,100,286500,0.61
217,100,292983,0.53
218,100,231219,0.95
219,100,279477,0.55
220,100,264527,0.96
221,100,409226,0.62
222,100,357358,0.43
223,100,294927,0.94
224,100,303639,0.32
225,100,334837,0.22
226,100,255353,0.9
227,100,257064,0.9
228,100,316820,0.38
229,100,217801,0.98
230,100,284226,0.87
231,100,282015,0.29
232,100,289263,0.5
233,100,295072,0.8
234,100,304823,0.46
235,100,274480,0.6
236,100,289861,0.41
237,100,254979,0.83
238,100,407827,0.48
239,100,317504,0.18
240,100,338053,0.57
241,100,331363,0.16
242,100,231116,1
243,100,236692,0.95
244,100,261667,0.78
245,100,213870,0.95
246,100,264555,0.97
247,100,274904,0.68
248,100,203243,0.99
249,100,247105,0.72
250,100,276365,0.64
251,100,235774,0.94
252,100,238199,0.62
253,100,328172,0.1
254,100,278728,0.83
255,100,332580,0.9
256,100,290849,0.7
257,100,318976,0.67
258,100,267472,0.66
259,100,251623,0.86
260,100,369077,0.49
261,100,297691,0.35
262,100,291740,0.49
263,100,204784,0.99
264,100,267441,0.57
265,100,223059,0.93
266,100,274918,0.77
267,100,279729,0.82
268,100,286290,0.87
269,100,318284,0.55
270,100,313648,0.46
271,100,282078,0.69
272,100,264003,0.72
273,100,288531,0.69
274,100,328180,0.31
275,100,236483,0.66
276,100,280355,0.77
277,100,264709,0.62
278,100,219877,0.98
279,100,295139,0.8
280,100,217613,0.92
281,100,210404,0.94
282,100,246361,0.85
283,100,270294,0.71
284,100,246108,0.99
285,100,276901,0.75
286,100,314694,0.47
287,100,315392,0.61
288,100,242752,0.92
289,100,199946,1
290,100,225638,0.95
291,100,305952,0.77
292,100,253971,0.32
293,100,275922,0.5
294,100,250454,0.39
295,100,214904,0.92
296,100,222459,0.94
297,100,390180,0.44
298,100,361392,0.12
299,100,286495,0.85
300,100,192478,0.98
301,100,433217,0.36
302,100,222019,1
303,100,261063,0.92
304,100,293173,0.48
305,100,234581,0.95
306,100,236419,0.99
307,100,264932,0.96
308,100,275998,0.55
309,100,242905,1
310,100,305696,0.64
311,100,258778,0.86
312,100,429966,0.6
313,100,305168,0.94
314,100,319722,0.85
315,100,268518,0.93
316,100,261468,0.89
317,100,247700,0.92
318,100,270893,0.63
319,100,323436,0.29
320,100,227602,0.98
321,100,238074,1
322,100,328644,0.3
323,100,330385,0.71
324,100,253849,0.97
325,100,359535,0.29
326,100,318771,0.55
327,100,264124,0.96
328,100,306301,0.84
329,100,179492,1
330,100,265258,0.89
331,100,282122,0.43
332,100,214449,0.96
333,100,307111,0.48
334,100,295470,0.78
335,100,356028,0.29
336,100,316135,0.89
337,100,377163,0.15
338,100,270842,0.82
339,100,283163,0.81
340,100,281111,0.77
341,100,293317,0.21
342,100,268612,0.67
343,100,324684,0.7
344,100,310945,0.75
345,100,315180,0.34
346,100,284941,0.41
347,100,201553,0.98
348,100,305239,0.74
349,100,248462,0.95
350,100,295129,0.91
351,100,249900,0.63
352,100,368567,0.49
353,100,257905,0.71
354,100,309315,0.86
355,100,326164,0.19
356,100,188341,0.96
357,100,273179,0.79
358,100,252679,0.71
359,100,250519,0.99
360,100,288614,0.61
361,100,334092,0.6
362,100,285227,0.9
363,100,315226,0.67
364,100,259483,0.83
365,100,281874,0.93
366,100,285036,0.32
367,100,189631,1
368,100,365582,0.36
369,100,273276,0.91
370,100,241761,0.97
371,100,225898,0.96
372,100,211431,0.98
373,100,322176,0.62
374,100,182043,0.98
375,100,221417,0.98
376,100,346138,0.42
377,100,426964,0.55
378,100,291584,0.53
379,100,360755,0.57
380,100,222846,0.99
381,100,380407,0.53
382,100,271678,0.63
383,100,297036,0.57
384,100,293498,0.59
385,100,204283,0.98
386,100,343543,0.44
387,100,213219,0.97
388,100,339195,0.32
389,100,289936,0.57
390,100,267276,0.88
391,100,245121,1
392,100,374277,0.26
393,100,242930,0.95
394,100,194108,1
395,100,265494,0.84
396,100,318984,0.36
397,100,266994,0.94
398,100,201866,0.99
399,100,176106,1
400,100,265963,0.84
401,100,205918,0.99
402,100,230362,0.97
403,100,309846,0.79
404,100,309895,0.52
405,100,230197,0.96
406,100,238955,0.85
407,100,204117,0.99
408,100,296740,0.45
409,100,342958,0.37
410,100,210591,1
411,100,251381,0.85
412,100,359527,0.32
413,100,258333,0.75
414,100,268883,0.91
415,100,277180,0.04
416,100,313435,0.79
417,100,253839,0.98
418,100,267968,1
419,100,325853,0.25
420,100,314028,0.59
421,100,287627,0.76
422,100,240356,0.86
423,100,207883,1
424,100,301188,0.58
425,100,268966,0.68
426,100,238825,0.99
427,100,407355,0.33
428,100,317723,0.81
429,100,348646,0.36
